Date, X, Y, Z
A.D. 1967-Nov-10 00:00:00.0000 TDB, -263275, -134308.5, -344143.7
A.D. 1967-Nov-11 00:00:00.0000 TDB, -263237.1, -134319.5, -344168.3
A.D. 1967-Nov-12 00:00:00.0000 TDB, -263199.2, -134330.5, -344192.9
A.D. 1967-Nov-13 00:00:00.0000 TDB, -263161.2, -134341.5, -344217.6
A.D. 1967-Nov-14 00:00:00.0000 TDB, -263123.3, -134352.6, -344242.2
A.D. 1967-Nov-15 00:00:00.0000 TDB, -263085.3, -134363.6, -344266.8
A.D. 1967-Nov-16 00:00:00.0000 TDB, -263047.3, -134374.6, -344291.4
A.D. 1967-Nov-17 00:00:00.0000 TDB, -263009.4, -134385.6, -344316.1
A.D. 1967-Nov-18 00:00:00.0000 TDB, -262971.4, -134396.6, -344340.7
A.D. 1967-Nov-19 00:00:00.0000 TDB, -262933.4, -134407.7, -344365.3
A.D. 1967-Nov-20 00:00:00.0000 TDB, -262895.5, -134418.7, -344389.9
A.D. 1967-Nov-21 00:00:00.0000 TDB, -262857.5, -134429.7, -344414.5
A.D. 1967-Nov-22 00:00:00.0000 TDB, -262819.6, -134440.7, -344439.1
A.D. 1967-Nov-23 00:00:00.0000 TDB, -262781.6, -134451.7, -344463.7
A.D. 1967-Nov-24 00:00:00.0000 TDB, -262743.6, -134462.7, -344488.3
A.D. 1967-Nov-25 00:00:00.0000 TDB, -262705.6, -134473.7, -344512.8
A.D. 1967-Nov-26 00:00:00.0000 TDB, -262667.6, -134484.7, -344537.4
A.D. 1967-Nov-27 00:00:00.0000 TDB, -262629.6, -134495.8, -344562
A.D. 1967-Nov-28 00:00:00.0000 TDB, -262591.7, -134506.8, -344586.6
A.D. 1967-Nov-29 00:00:00.0000 TDB, -262553.7, -134517.8, -344611.2
A.D. 1967-Nov-30 00:00:00.0000 TDB, -262515.7, -134528.8, -344635.7
A.D. 1967-Dec-01 00:00:00.0000 TDB, -262477.7, -134539.8, -344660.3
A.D. 1967-Dec-02 00:00:00.0000 TDB, -262439.7, -134550.8, -344684.8
A.D. 1967-Dec-03 00:00:00.0000 TDB, -262401.7, -134561.8, -344709.4
A.D. 1967-Dec-04 00:00:00.0000 TDB, -262363.7, -134572.7, -344733.9
A.D. 1967-Dec-05 00:00:00.0000 TDB, -262325.7, -134583.7, -344758.5
A.D. 1967-Dec-06 00:00:00.0000 TDB, -262287.7, -134594.7, -344783.1
A.D. 1967-Dec-07 00:00:00.0000 TDB, -262249.6, -134605.7, -344807.6
A.D. 1967-Dec-08 00:00:00.0000 TDB, -262211.6, -134616.7, -344832.1
A.D. 1967-Dec-09 00:00:00.0000 TDB, -262173.6, -134627.7, -344856.7
A.D. 1967-Dec-10 00:00:00.0000 TDB, -262135.6, -134638.7, -344881.2
A.D. 1967-Dec-11 00:00:00.0000 TDB, -262097.5, -134649.7, -344905.7
A.D. 1967-Dec-12 00:00:00.0000 TDB, -262059.5, -134660.6, -344930.3
A.D. 1967-Dec-13 00:00:00.0000 TDB, -262021.5, -134671.6, -344954.8
A.D. 1967-Dec-14 00:00:00.0000 TDB, -261983.4, -134682.6, -344979.3
A.D. 1967-Dec-15 00:00:00.0000 TDB, -261945.4, -134693.6, -345003.8
A.D. 1967-Dec-16 00:00:00.0000 TDB, -261907.4, -134704.6, -345028.3
A.D. 1967-Dec-17 00:00:00.0000 TDB, -261869.3, -134715.5, -345052.8
A.D. 1967-Dec-18 00:00:00.0000 TDB, -261831.3, -134726.5, -345077.3
A.D. 1967-Dec-19 00:00:00.0000 TDB, -261793.2, -134737.5, -345101.8
A.D. 1967-Dec-20 00:00:00.0000 TDB, -261755.2, -134748.5, -345126.3
A.D. 1967-Dec-21 00:00:00.0000 TDB, -261717.1, -134759.5, -345150.8
A.D. 1967-Dec-22 00:00:00.0000 TDB, -261679.1, -134770.4, -345175.3
A.D. 1967-Dec-23 00:00:00.0000 TDB, -261641, -134781.4, -345199.8
A.D. 1967-Dec-24 00:00:00.0000 TDB, -261602.9, -134792.3, -345224.3
A.D. 1967-Dec-25 00:00:00.0000 TDB, -261564.9, -134803.3, -345248.7
A.D. 1967-Dec-26 00:00:00.0000 TDB, -261526.8, -134814.3, -345273.2
A.D. 1967-Dec-27 00:00:00.0000 TDB, -261488.8, -134825.3, -345297.7
A.D. 1967-Dec-28 00:00:00.0000 TDB, -261450.7, -134836.2, -345322.1
A.D. 1967-Dec-29 00:00:00.0000 TDB, -261412.6, -134847.2, -345346.6
A.D. 1967-Dec-30 00:00:00.0000 TDB, -261374.5, -134858.1, -345371.1
A.D. 1967-Dec-31 00:00:00.0000 TDB, -261336.4, -134869.1, -345395.5
A.D. 1968-Jan-01 00:00:00.0000 TDB, -261298.4, -134880, -345420
A.D. 1968-Jan-02 00:00:00.0000 TDB, -261260.3, -134891, -345444.4
A.D. 1968-Jan-03 00:00:00.0000 TDB, -261222.2, -134901.9, -345468.8
A.D. 1968-Jan-04 00:00:00.0000 TDB, -261184.1, -134912.9, -345493.3
A.D. 1968-Jan-05 00:00:00.0000 TDB, -261146, -134923.8, -345517.7
A.D. 1968-Jan-06 00:00:00.0000 TDB, -261107.9, -134934.8, -345542.2
A.D. 1968-Jan-07 00:00:00.0000 TDB, -261069.8, -134945.8, -345566.6
A.D. 1968-Jan-08 00:00:00.0000 TDB, -261031.7, -134956.7, -345591
A.D. 1968-Jan-09 00:00:00.0000 TDB, -260993.6, -134967.6, -345615.4
A.D. 1968-Jan-10 00:00:00.0000 TDB, -260955.5, -134978.6, -345639.8
A.D. 1968-Jan-11 00:00:00.0000 TDB, -260917.3, -134989.5, -345664.3
A.D. 1968-Jan-12 00:00:00.0000 TDB, -260879.2, -135000.5, -345688.7
A.D. 1968-Jan-13 00:00:00.0000 TDB, -260841.1, -135011.4, -345713.1
A.D. 1968-Jan-14 00:00:00.0000 TDB, -260803, -135022.3, -345737.5
A.D. 1968-Jan-15 00:00:00.0000 TDB, -260764.9, -135033.3, -345761.9
A.D. 1968-Jan-16 00:00:00.0000 TDB, -260726.8, -135044.2, -345786.3
A.D. 1968-Jan-17 00:00:00.0000 TDB, -260688.6, -135055.1, -345810.7
A.D. 1968-Jan-18 00:00:00.0000 TDB, -260650.5, -135066.1, -345835.1
A.D. 1968-Jan-19 00:00:00.0000 TDB, -260612.4, -135077, -345859.4
A.D. 1968-Jan-20 00:00:00.0000 TDB, -260574.2, -135087.9, -345883.8
A.D. 1968-Jan-21 00:00:00.0000 TDB, -260536.1, -135098.8, -345908.2
A.D. 1968-Jan-22 00:00:00.0000 TDB, -260498, -135109.8, -345932.6
A.D. 1968-Jan-23 00:00:00.0000 TDB, -260459.8, -135120.7, -345956.9
A.D. 1968-Jan-24 00:00:00.0000 TDB, -260421.6, -135131.6, -345981.3
A.D. 1968-Jan-25 00:00:00.0000 TDB, -260383.5, -135142.5, -346005.7
A.D. 1968-Jan-26 00:00:00.0000 TDB, -260345.3, -135153.5, -346030
A.D. 1968-Jan-27 00:00:00.0000 TDB, -260307.2, -135164.4, -346054.4
A.D. 1968-Jan-28 00:00:00.0000 TDB, -260269, -135175.3, -346078.7
A.D. 1968-Jan-29 00:00:00.0000 TDB, -260230.9, -135186.2, -346103.1
A.D. 1968-Jan-30 00:00:00.0000 TDB, -260192.7, -135197.1, -346127.4
A.D. 1968-Jan-31 00:00:00.0000 TDB, -260154.5, -135208, -346151.8
A.D. 1968-Feb-01 00:00:00.0000 TDB, -260116.4, -135218.9, -346176.1
A.D. 1968-Feb-02 00:00:00.0000 TDB, -260078.2, -135229.8, -346200.4
A.D. 1968-Feb-03 00:00:00.0000 TDB, -260040, -135240.8, -346224.8
A.D. 1968-Feb-04 00:00:00.0000 TDB, -260001.8, -135251.7, -346249.1
A.D. 1968-Feb-05 00:00:00.0000 TDB, -259963.6, -135262.6, -346273.4
A.D. 1968-Feb-06 00:00:00.0000 TDB, -259925.5, -135273.5, -346297.7
A.D. 1968-Feb-07 00:00:00.0000 TDB, -259887.3, -135284.4, -346322.1
A.D. 1968-Feb-08 00:00:00.0000 TDB, -259849.1, -135295.3, -346346.3
A.D. 1968-Feb-09 00:00:00.0000 TDB, -259810.9, -135306.2, -346370.7
A.D. 1968-Feb-10 00:00:00.0000 TDB, -259772.7, -135317.1, -346395
A.D. 1968-Feb-11 00:00:00.0000 TDB, -259734.5, -135328, -346419.3
A.D. 1968-Feb-12 00:00:00.0000 TDB, -259696.3, -135338.9, -346443.6
A.D. 1968-Feb-13 00:00:00.0000 TDB, -259658.1, -135349.8, -346467.9
A.D. 1968-Feb-14 00:00:00.0000 TDB, -259619.9, -135360.7, -346492.1
A.D. 1968-Feb-15 00:00:00.0000 TDB, -259581.7, -135371.6, -346516.4
A.D. 1968-Feb-16 00:00:00.0000 TDB, -259543.5, -135382.5, -346540.7
A.D. 1968-Feb-17 00:00:00.0000 TDB, -259505.3, -135393.3, -346565
A.D. 1968-Feb-18 00:00:00.0000 TDB, -259467.1, -135404.2, -346589.3
A.D. 1968-Feb-19 00:00:00.0000 TDB, -259428.8, -135415.1, -346613.5
A.D. 1968-Feb-20 00:00:00.0000 TDB, -259390.6, -135426, -346637.8
A.D. 1968-Feb-21 00:00:00.0000 TDB, -259352.4, -135436.9, -346662.1
A.D. 1968-Feb-22 00:00:00.0000 TDB, -259314.2, -135447.8, -346686.3
A.D. 1968-Feb-23 00:00:00.0000 TDB, -259275.9, -135458.6, -346710.6
A.D. 1968-Feb-24 00:00:00.0000 TDB, -259237.7, -135469.5, -346734.8
A.D. 1968-Feb-25 00:00:00.0000 TDB, -259199.5, -135480.4, -346759.1
A.D. 1968-Feb-26 00:00:00.0000 TDB, -259161.2, -135491.3, -346783.3
A.D. 1968-Feb-27 00:00:00.0000 TDB, -259123, -135502.1, -346807.6
A.D. 1968-Feb-28 00:00:00.0000 TDB, -259084.7, -135513, -346831.8
A.D. 1968-Feb-29 00:00:00.0000 TDB, -259046.5, -135523.9, -346856
A.D. 1968-Mar-01 00:00:00.0000 TDB, -259008.2, -135534.8, -346880.3
A.D. 1968-Mar-02 00:00:00.0000 TDB, -258970, -135545.6, -346904.5
A.D. 1968-Mar-03 00:00:00.0000 TDB, -258931.7, -135556.5, -346928.7
A.D. 1968-Mar-04 00:00:00.0000 TDB, -258893.5, -135567.3, -346952.9
A.D. 1968-Mar-05 00:00:00.0000 TDB, -258855.2, -135578.2, -346977.2
A.D. 1968-Mar-06 00:00:00.0000 TDB, -258817, -135589.1, -347001.4
A.D. 1968-Mar-07 00:00:00.0000 TDB, -258778.7, -135599.9, -347025.6
A.D. 1968-Mar-08 00:00:00.0000 TDB, -258740.4, -135610.8, -347049.8
A.D. 1968-Mar-09 00:00:00.0000 TDB, -258702.1, -135621.6, -347074
A.D. 1968-Mar-10 00:00:00.0000 TDB, -258663.9, -135632.5, -347098.2
A.D. 1968-Mar-11 00:00:00.0000 TDB, -258625.6, -135643.4, -347122.3
A.D. 1968-Mar-12 00:00:00.0000 TDB, -258587.3, -135654.2, -347146.6
A.D. 1968-Mar-13 00:00:00.0000 TDB, -258549, -135665.1, -347170.8
A.D. 1968-Mar-14 00:00:00.0000 TDB, -258510.8, -135675.9, -347194.9
A.D. 1968-Mar-15 00:00:00.0000 TDB, -258472.5, -135686.8, -347219.1
A.D. 1968-Mar-16 00:00:00.0000 TDB, -258434.2, -135697.6, -347243.3
A.D. 1968-Mar-17 00:00:00.0000 TDB, -258395.9, -135708.5, -347267.4
A.D. 1968-Mar-18 00:00:00.0000 TDB, -258357.6, -135719.3, -347291.6
A.D. 1968-Mar-19 00:00:00.0000 TDB, -258319.3, -135730.2, -347315.8
A.D. 1968-Mar-20 00:00:00.0000 TDB, -258281, -135741, -347339.9
A.D. 1968-Mar-21 00:00:00.0000 TDB, -258242.6, -135751.8, -347364.1
A.D. 1968-Mar-22 00:00:00.0000 TDB, -258204.3, -135762.7, -347388.3
A.D. 1968-Mar-23 00:00:00.0000 TDB, -258166, -135773.5, -347412.4
A.D. 1968-Mar-24 00:00:00.0000 TDB, -258127.7, -135784.3, -347436.5
A.D. 1968-Mar-25 00:00:00.0000 TDB, -258089.4, -135795.2, -347460.7
A.D. 1968-Mar-26 00:00:00.0000 TDB, -258051.1, -135806, -347484.8
A.D. 1968-Mar-27 00:00:00.0000 TDB, -258012.8, -135816.8, -347508.9
A.D. 1968-Mar-28 00:00:00.0000 TDB, -257974.4, -135827.7, -347533.1
A.D. 1968-Mar-29 00:00:00.0000 TDB, -257936.1, -135838.5, -347557.2
A.D. 1968-Mar-30 00:00:00.0000 TDB, -257897.8, -135849.3, -347581.3
A.D. 1968-Mar-31 00:00:00.0000 TDB, -257859.5, -135860.2, -347605.4
A.D. 1968-Apr-01 00:00:00.0000 TDB, -257821.1, -135871, -347629.6
A.D. 1968-Apr-02 00:00:00.0000 TDB, -257782.8, -135881.8, -347653.7
A.D. 1968-Apr-03 00:00:00.0000 TDB, -257744.4, -135892.6, -347677.8
A.D. 1968-Apr-04 00:00:00.0000 TDB, -257706.1, -135903.5, -347701.9
A.D. 1968-Apr-05 00:00:00.0000 TDB, -257667.8, -135914.3, -347726
A.D. 1968-Apr-06 00:00:00.0000 TDB, -257629.4, -135925.1, -347750.1
A.D. 1968-Apr-07 00:00:00.0000 TDB, -257591, -135935.9, -347774.2
A.D. 1968-Apr-08 00:00:00.0000 TDB, -257552.7, -135946.7, -347798.3
A.D. 1968-Apr-09 00:00:00.0000 TDB, -257514.3, -135957.5, -347822.4
A.D. 1968-Apr-10 00:00:00.0000 TDB, -257476, -135968.3, -347846.4
A.D. 1968-Apr-11 00:00:00.0000 TDB, -257437.6, -135979.2, -347870.5
A.D. 1968-Apr-12 00:00:00.0000 TDB, -257399.3, -135990, -347894.6
A.D. 1968-Apr-13 00:00:00.0000 TDB, -257360.9, -136000.8, -347918.7
A.D. 1968-Apr-14 00:00:00.0000 TDB, -257322.5, -136011.6, -347942.7
A.D. 1968-Apr-15 00:00:00.0000 TDB, -257284.1, -136022.4, -347966.8
A.D. 1968-Apr-16 00:00:00.0000 TDB, -257245.8, -136033.2, -347990.9
A.D. 1968-Apr-17 00:00:00.0000 TDB, -257207.4, -136044, -348014.9
A.D. 1968-Apr-18 00:00:00.0000 TDB, -257169, -136054.8, -348039
A.D. 1968-Apr-19 00:00:00.0000 TDB, -257130.6, -136065.6, -348063
A.D. 1968-Apr-20 00:00:00.0000 TDB, -257092.2, -136076.4, -348087
A.D. 1968-Apr-21 00:00:00.0000 TDB, -257053.8, -136087.2, -348111.1
A.D. 1968-Apr-22 00:00:00.0000 TDB, -257015.5, -136098, -348135.2
A.D. 1968-Apr-23 00:00:00.0000 TDB, -256977, -136108.8, -348159.2
A.D. 1968-Apr-24 00:00:00.0000 TDB, -256938.7, -136119.5, -348183.2
A.D. 1968-Apr-25 00:00:00.0000 TDB, -256900.3, -136130.3, -348207.2
A.D. 1968-Apr-26 00:00:00.0000 TDB, -256861.8, -136141.1, -348231.3
A.D. 1968-Apr-27 00:00:00.0000 TDB, -256823.5, -136151.9, -348255.3
A.D. 1968-Apr-28 00:00:00.0000 TDB, -256785, -136162.7, -348279.3
A.D. 1968-Apr-29 00:00:00.0000 TDB, -256746.6, -136173.5, -348303.3
A.D. 1968-Apr-30 00:00:00.0000 TDB, -256708.2, -136184.3, -348327.3
A.D. 1968-May-01 00:00:00.0000 TDB, -256669.8, -136195, -348351.3
A.D. 1968-May-02 00:00:00.0000 TDB, -256631.4, -136205.8, -348375.3
A.D. 1968-May-03 00:00:00.0000 TDB, -256593, -136216.6, -348399.3
A.D. 1968-May-04 00:00:00.0000 TDB, -256554.5, -136227.4, -348423.3
A.D. 1968-May-05 00:00:00.0000 TDB, -256516.1, -136238.2, -348447.3
A.D. 1968-May-06 00:00:00.0000 TDB, -256477.7, -136248.9, -348471.3
A.D. 1968-May-07 00:00:00.0000 TDB, -256439.2, -136259.7, -348495.3
A.D. 1968-May-08 00:00:00.0000 TDB, -256400.8, -136270.5, -348519.2
A.D. 1968-May-09 00:00:00.0000 TDB, -256362.3, -136281.3, -348543.2
A.D. 1968-May-10 00:00:00.0000 TDB, -256323.9, -136292, -348567.2
A.D. 1968-May-11 00:00:00.0000 TDB, -256285.5, -136302.8, -348591.2
A.D. 1968-May-12 00:00:00.0000 TDB, -256247, -136313.5, -348615.1
A.D. 1968-May-13 00:00:00.0000 TDB, -256208.6, -136324.3, -348639.1
A.D. 1968-May-14 00:00:00.0000 TDB, -256170.1, -136335.1, -348663
A.D. 1968-May-15 00:00:00.0000 TDB, -256131.7, -136345.8, -348687
A.D. 1968-May-16 00:00:00.0000 TDB, -256093.2, -136356.6, -348710.9
A.D. 1968-May-17 00:00:00.0000 TDB, -256054.8, -136367.4, -348734.9
A.D. 1968-May-18 00:00:00.0000 TDB, -256016.3, -136378.1, -348758.8
A.D. 1968-May-19 00:00:00.0000 TDB, -255977.8, -136388.9, -348782.8
A.D. 1968-May-20 00:00:00.0000 TDB, -255939.3, -136399.6, -348806.7
A.D. 1968-May-21 00:00:00.0000 TDB, -255900.9, -136410.4, -348830.6
A.D. 1968-May-22 00:00:00.0000 TDB, -255862.4, -136421.1, -348854.6
A.D. 1968-May-23 00:00:00.0000 TDB, -255823.9, -136431.9, -348878.5
A.D. 1968-May-24 00:00:00.0000 TDB, -255785.5, -136442.6, -348902.4
A.D. 1968-May-25 00:00:00.0000 TDB, -255746.9, -136453.4, -348926.3
A.D. 1968-May-26 00:00:00.0000 TDB, -255708.5, -136464.1, -348950.2
A.D. 1968-May-27 00:00:00.0000 TDB, -255670, -136474.9, -348974.1
A.D. 1968-May-28 00:00:00.0000 TDB, -255631.5, -136485.6, -348998
A.D. 1968-May-29 00:00:00.0000 TDB, -255593, -136496.3, -349021.9
A.D. 1968-May-30 00:00:00.0000 TDB, -255554.5, -136507.1, -349045.8
A.D. 1968-May-31 00:00:00.0000 TDB, -255516, -136517.8, -349069.7
A.D. 1968-Jun-01 00:00:00.0000 TDB, -255477.5, -136528.6, -349093.6
A.D. 1968-Jun-02 00:00:00.0000 TDB, -255439, -136539.3, -349117.5
A.D. 1968-Jun-03 00:00:00.0000 TDB, -255400.5, -136550, -349141.4
A.D. 1968-Jun-04 00:00:00.0000 TDB, -255362, -136560.8, -349165.3
A.D. 1968-Jun-05 00:00:00.0000 TDB, -255323.5, -136571.5, -349189.1
A.D. 1968-Jun-06 00:00:00.0000 TDB, -255284.9, -136582.2, -349213
A.D. 1968-Jun-07 00:00:00.0000 TDB, -255246.4, -136593, -349236.9
A.D. 1968-Jun-08 00:00:00.0000 TDB, -255207.9, -136603.7, -349260.8
A.D. 1968-Jun-09 00:00:00.0000 TDB, -255169.4, -136614.4, -349284.6
A.D. 1968-Jun-10 00:00:00.0000 TDB, -255130.9, -136625.1, -349308.4
A.D. 1968-Jun-11 00:00:00.0000 TDB, -255092.4, -136635.8, -349332.3
A.D. 1968-Jun-12 00:00:00.0000 TDB, -255053.8, -136646.6, -349356.2
A.D. 1968-Jun-13 00:00:00.0000 TDB, -255015.3, -136657.3, -349380
A.D. 1968-Jun-14 00:00:00.0000 TDB, -254976.8, -136668, -349403.8
A.D. 1968-Jun-15 00:00:00.0000 TDB, -254938.2, -136678.7, -349427.7
A.D. 1968-Jun-16 00:00:00.0000 TDB, -254899.7, -136689.4, -349451.5
A.D. 1968-Jun-17 00:00:00.0000 TDB, -254861.1, -136700.1, -349475.3
A.D. 1968-Jun-18 00:00:00.0000 TDB, -254822.5, -136710.9, -349499.2
A.D. 1968-Jun-19 00:00:00.0000 TDB, -254784, -136721.6, -349523
A.D. 1968-Jun-20 00:00:00.0000 TDB, -254745.5, -136732.3, -349546.8
A.D. 1968-Jun-21 00:00:00.0000 TDB, -254706.9, -136743, -349570.6
A.D. 1968-Jun-22 00:00:00.0000 TDB, -254668.3, -136753.7, -349594.4
A.D. 1968-Jun-23 00:00:00.0000 TDB, -254629.8, -136764.4, -349618.2
A.D. 1968-Jun-24 00:00:00.0000 TDB, -254591.2, -136775.1, -349642
A.D. 1968-Jun-25 00:00:00.0000 TDB, -254552.7, -136785.8, -349665.8
A.D. 1968-Jun-26 00:00:00.0000 TDB, -254514.1, -136796.5, -349689.7
A.D. 1968-Jun-27 00:00:00.0000 TDB, -254475.5, -136807.2, -349713.4
A.D. 1968-Jun-28 00:00:00.0000 TDB, -254436.9, -136817.9, -349737.2
A.D. 1968-Jun-29 00:00:00.0000 TDB, -254398.4, -136828.6, -349761
A.D. 1968-Jun-30 00:00:00.0000 TDB, -254359.8, -136839.3, -349784.8
A.D. 1968-Jul-01 00:00:00.0000 TDB, -254321.2, -136850, -349808.6
A.D. 1968-Jul-02 00:00:00.0000 TDB, -254282.6, -136860.7, -349832.3
A.D. 1968-Jul-03 00:00:00.0000 TDB, -254244, -136871.4, -349856.1
A.D. 1968-Jul-04 00:00:00.0000 TDB, -254205.4, -136882, -349879.9
A.D. 1968-Jul-05 00:00:00.0000 TDB, -254166.8, -136892.7, -349903.7
A.D. 1968-Jul-06 00:00:00.0000 TDB, -254128.2, -136903.4, -349927.4
A.D. 1968-Jul-07 00:00:00.0000 TDB, -254089.7, -136914.1, -349951.2
A.D. 1968-Jul-08 00:00:00.0000 TDB, -254051, -136924.8, -349974.9
A.D. 1968-Jul-09 00:00:00.0000 TDB, -254012.4, -136935.5, -349998.7
A.D. 1968-Jul-10 00:00:00.0000 TDB, -253973.8, -136946.1, -350022.4
A.D. 1968-Jul-11 00:00:00.0000 TDB, -253935.2, -136956.8, -350046.2
A.D. 1968-Jul-12 00:00:00.0000 TDB, -253896.6, -136967.5, -350069.9
A.D. 1968-Jul-13 00:00:00.0000 TDB, -253858, -136978.2, -350093.6
A.D. 1968-Jul-14 00:00:00.0000 TDB, -253819.4, -136988.8, -350117.3
A.D. 1968-Jul-15 00:00:00.0000 TDB, -253780.8, -136999.5, -350141.1
A.D. 1968-Jul-16 00:00:00.0000 TDB, -253742.1, -137010.2, -350164.8
A.D. 1968-Jul-17 00:00:00.0000 TDB, -253703.5, -137020.9, -350188.5
A.D. 1968-Jul-18 00:00:00.0000 TDB, -253664.9, -137031.5, -350212.2
A.D. 1968-Jul-19 00:00:00.0000 TDB, -253626.2, -137042.2, -350236
A.D. 1968-Jul-20 00:00:00.0000 TDB, -253587.6, -137052.9, -350259.7
A.D. 1968-Jul-21 00:00:00.0000 TDB, -253549, -137063.5, -350283.4
A.D. 1968-Jul-22 00:00:00.0000 TDB, -253510.3, -137074.2, -350307
A.D. 1968-Jul-23 00:00:00.0000 TDB, -253471.7, -137084.8, -350330.8
A.D. 1968-Jul-24 00:00:00.0000 TDB, -253433, -137095.5, -350354.5
A.D. 1968-Jul-25 00:00:00.0000 TDB, -253394.4, -137106.2, -350378.1
A.D. 1968-Jul-26 00:00:00.0000 TDB, -253355.8, -137116.8, -350401.8
A.D. 1968-Jul-27 00:00:00.0000 TDB, -253317.1, -137127.5, -350425.5
A.D. 1968-Jul-28 00:00:00.0000 TDB, -253278.4, -137138.1, -350449.2
A.D. 1968-Jul-29 00:00:00.0000 TDB, -253239.8, -137148.8, -350472.8
A.D. 1968-Jul-30 00:00:00.0000 TDB, -253201.1, -137159.4, -350496.5
A.D. 1968-Jul-31 00:00:00.0000 TDB, -253162.5, -137170.1, -350520.2
A.D. 1968-Aug-01 00:00:00.0000 TDB, -253123.8, -137180.7, -350543.8
A.D. 1968-Aug-02 00:00:00.0000 TDB, -253085.1, -137191.4, -350567.5
A.D. 1968-Aug-03 00:00:00.0000 TDB, -253046.5, -137202, -350591.2
A.D. 1968-Aug-04 00:00:00.0000 TDB, -253007.8, -137212.7, -350614.8
A.D. 1968-Aug-05 00:00:00.0000 TDB, -252969.1, -137223.3, -350638.5
A.D. 1968-Aug-06 00:00:00.0000 TDB, -252930.4, -137234, -350662.1
A.D. 1968-Aug-07 00:00:00.0000 TDB, -252891.8, -137244.6, -350685.8
A.D. 1968-Aug-08 00:00:00.0000 TDB, -252853.1, -137255.2, -350709.4
A.D. 1968-Aug-09 00:00:00.0000 TDB, -252814.4, -137265.9, -350733
A.D. 1968-Aug-10 00:00:00.0000 TDB, -252775.7, -137276.5, -350756.7
A.D. 1968-Aug-11 00:00:00.0000 TDB, -252737, -137287.1, -350780.3
A.D. 1968-Aug-12 00:00:00.0000 TDB, -252698.3, -137297.8, -350803.9
A.D. 1968-Aug-13 00:00:00.0000 TDB, -252659.6, -137308.4, -350827.5
A.D. 1968-Aug-14 00:00:00.0000 TDB, -252620.9, -137319, -350851.1
A.D. 1968-Aug-15 00:00:00.0000 TDB, -252582.2, -137329.6, -350874.8
A.D. 1968-Aug-16 00:00:00.0000 TDB, -252543.5, -137340.3, -350898.3
A.D. 1968-Aug-17 00:00:00.0000 TDB, -252504.8, -137350.9, -350922
A.D. 1968-Aug-18 00:00:00.0000 TDB, -252466.1, -137361.5, -350945.6
A.D. 1968-Aug-19 00:00:00.0000 TDB, -252427.3, -137372.1, -350969.2
A.D. 1968-Aug-20 00:00:00.0000 TDB, -252388.6, -137382.8, -350992.8
A.D. 1968-Aug-21 00:00:00.0000 TDB, -252349.9, -137393.4, -351016.3
A.D. 1968-Aug-22 00:00:00.0000 TDB, -252311.2, -137404, -351039.9
A.D. 1968-Aug-23 00:00:00.0000 TDB, -252272.5, -137414.6, -351063.5
A.D. 1968-Aug-24 00:00:00.0000 TDB, -252233.7, -137425.2, -351087.1
A.D. 1968-Aug-25 00:00:00.0000 TDB, -252195, -137435.8, -351110.7
A.D. 1968-Aug-26 00:00:00.0000 TDB, -252156.3, -137446.4, -351134.2
A.D. 1968-Aug-27 00:00:00.0000 TDB, -252117.5, -137457.1, -351157.8
A.D. 1968-Aug-28 00:00:00.0000 TDB, -252078.8, -137467.7, -351181.3
A.D. 1968-Aug-29 00:00:00.0000 TDB, -252040, -137478.3, -351204.9
A.D. 1968-Aug-30 00:00:00.0000 TDB, -252001.3, -137488.9, -351228.5
A.D. 1968-Aug-31 00:00:00.0000 TDB, -251962.6, -137499.5, -351252
A.D. 1968-Sep-01 00:00:00.0000 TDB, -251923.8, -137510.1, -351275.5
A.D. 1968-Sep-02 00:00:00.0000 TDB, -251885.1, -137520.7, -351299.1
A.D. 1968-Sep-03 00:00:00.0000 TDB, -251846.3, -137531.3, -351322.7
A.D. 1968-Sep-04 00:00:00.0000 TDB, -251807.5, -137541.9, -351346.2
A.D. 1968-Sep-05 00:00:00.0000 TDB, -251768.8, -137552.5, -351369.7
A.D. 1968-Sep-06 00:00:00.0000 TDB, -251730, -137563.1, -351393.2
A.D. 1968-Sep-07 00:00:00.0000 TDB, -251691.3, -137573.7, -351416.8
A.D. 1968-Sep-08 00:00:00.0000 TDB, -251652.5, -137584.3, -351440.3
A.D. 1968-Sep-09 00:00:00.0000 TDB, -251613.7, -137594.9, -351463.8
A.D. 1968-Sep-10 00:00:00.0000 TDB, -251574.9, -137605.5, -351487.3
A.D. 1968-Sep-11 00:00:00.0000 TDB, -251536.2, -137616, -351510.8
A.D. 1968-Sep-12 00:00:00.0000 TDB, -251497.4, -137626.6, -351534.3
A.D. 1968-Sep-13 00:00:00.0000 TDB, -251458.6, -137637.2, -351557.8
A.D. 1968-Sep-14 00:00:00.0000 TDB, -251419.8, -137647.8, -351581.3
A.D. 1968-Sep-15 00:00:00.0000 TDB, -251381, -137658.4, -351604.8
A.D. 1968-Sep-16 00:00:00.0000 TDB, -251342.2, -137669, -351628.3
A.D. 1968-Sep-17 00:00:00.0000 TDB, -251303.5, -137679.5, -351651.8
A.D. 1968-Sep-18 00:00:00.0000 TDB, -251264.7, -137690.1, -351675.3
A.D. 1968-Sep-19 00:00:00.0000 TDB, -251225.9, -137700.7, -351698.8
A.D. 1968-Sep-20 00:00:00.0000 TDB, -251187, -137711.3, -351722.3
