Date, X, Y, Z
A.D. 2063-Aug-22 00:00:00.0000 TDB, -177786.5, -84510.98, -198701.1
A.D. 2063-Aug-23 00:00:00.0000 TDB, -177741.5, -84527.62, -198737.7
A.D. 2063-Aug-24 00:00:00.0000 TDB, -177696.5, -84544.27, -198774.2
A.D. 2063-Aug-25 00:00:00.0000 TDB, -177651.5, -84560.9, -198810.7
A.D. 2063-Aug-26 00:00:00.0000 TDB, -177606.5, -84577.53, -198847.3
A.D. 2063-Aug-27 00:00:00.0000 TDB, -177561.4, -84594.16, -198883.8
A.D. 2063-Aug-28 00:00:00.0000 TDB, -177516.4, -84610.79, -198920.3
A.D. 2063-Aug-29 00:00:00.0000 TDB, -177471.3, -84627.41, -198956.8
A.D. 2063-Aug-30 00:00:00.0000 TDB, -177426.3, -84644.03, -198993.3
A.D. 2063-Aug-31 00:00:00.0000 TDB, -177381.2, -84660.65, -199029.8
A.D. 2063-Sep-01 00:00:00.0000 TDB, -177336.2, -84677.26, -199066.2
A.D. 2063-Sep-02 00:00:00.0000 TDB, -177291.1, -84693.86, -199102.7
A.D. 2063-Sep-03 00:00:00.0000 TDB, -177246, -84710.47, -199139.2
A.D. 2063-Sep-04 00:00:00.0000 TDB, -177200.9, -84727.06, -199175.6
A.D. 2063-Sep-05 00:00:00.0000 TDB, -177155.8, -84743.66, -199212
A.D. 2063-Sep-06 00:00:00.0000 TDB, -177110.7, -84760.26, -199248.5
A.D. 2063-Sep-07 00:00:00.0000 TDB, -177065.6, -84776.84, -199284.9
A.D. 2063-Sep-08 00:00:00.0000 TDB, -177020.4, -84793.42, -199321.3
A.D. 2063-Sep-09 00:00:00.0000 TDB, -176975.3, -84810, -199357.7
A.D. 2063-Sep-10 00:00:00.0000 TDB, -176930.2, -84826.58, -199394.1
A.D. 2063-Sep-11 00:00:00.0000 TDB, -176885, -84843.15, -199430.5
A.D. 2063-Sep-12 00:00:00.0000 TDB, -176839.8, -84859.73, -199466.9
A.D. 2063-Sep-13 00:00:00.0000 TDB, -176794.7, -84876.29, -199503.2
A.D. 2063-Sep-14 00:00:00.0000 TDB, -176749.5, -84892.85, -199539.6
A.D. 2063-Sep-15 00:00:00.0000 TDB, -176704.3, -84909.41, -199575.9
A.D. 2063-Sep-16 00:00:00.0000 TDB, -176659.1, -84925.96, -199612.3
A.D. 2063-Sep-17 00:00:00.0000 TDB, -176613.9, -84942.51, -199648.6
A.D. 2063-Sep-18 00:00:00.0000 TDB, -176568.7, -84959.05, -199684.9
A.D. 2063-Sep-19 00:00:00.0000 TDB, -176523.5, -84975.59, -199721.2
A.D. 2063-Sep-20 00:00:00.0000 TDB, -176478.3, -84992.13, -199757.5
A.D. 2063-Sep-21 00:00:00.0000 TDB, -176433, -85008.66, -199793.8
A.D. 2063-Sep-22 00:00:00.0000 TDB, -176387.8, -85025.2, -199830.1
A.D. 2063-Sep-23 00:00:00.0000 TDB, -176342.5, -85041.72, -199866.4
A.D. 2063-Sep-24 00:00:00.0000 TDB, -176297.3, -85058.25, -199902.6
A.D. 2063-Sep-25 00:00:00.0000 TDB, -176252, -85074.77, -199938.9
A.D. 2063-Sep-26 00:00:00.0000 TDB, -176206.8, -85091.27, -199975.1
A.D. 2063-Sep-27 00:00:00.0000 TDB, -176161.5, -85107.79, -200011.4
A.D. 2063-Sep-28 00:00:00.0000 TDB, -176116.2, -85124.3, -200047.6
A.D. 2063-Sep-29 00:00:00.0000 TDB, -176070.9, -85140.8, -200083.8
A.D. 2063-Sep-30 00:00:00.0000 TDB, -176025.6, -85157.3, -200120
A.D. 2063-Oct-01 00:00:00.0000 TDB, -175980.3, -85173.8, -200156.2
A.D. 2063-Oct-02 00:00:00.0000 TDB, -175935, -85190.28, -200192.4
A.D. 2063-Oct-03 00:00:00.0000 TDB, -175889.6, -85206.77, -200228.6
A.D. 2063-Oct-04 00:00:00.0000 TDB, -175844.3, -85223.26, -200264.8
A.D. 2063-Oct-05 00:00:00.0000 TDB, -175799, -85239.73, -200300.9
A.D. 2063-Oct-06 00:00:00.0000 TDB, -175753.6, -85256.21, -200337.1
A.D. 2063-Oct-07 00:00:00.0000 TDB, -175708.2, -85272.69, -200373.3
A.D. 2063-Oct-08 00:00:00.0000 TDB, -175662.9, -85289.15, -200409.4
A.D. 2063-Oct-09 00:00:00.0000 TDB, -175617.5, -85305.62, -200445.5
A.D. 2063-Oct-10 00:00:00.0000 TDB, -175572.1, -85322.08, -200481.6
A.D. 2063-Oct-11 00:00:00.0000 TDB, -175526.7, -85338.54, -200517.8
A.D. 2063-Oct-12 00:00:00.0000 TDB, -175481.3, -85354.99, -200553.9
A.D. 2063-Oct-13 00:00:00.0000 TDB, -175435.9, -85371.44, -200589.9
A.D. 2063-Oct-14 00:00:00.0000 TDB, -175390.5, -85387.88, -200626
A.D. 2063-Oct-15 00:00:00.0000 TDB, -175345.1, -85404.33, -200662.1
A.D. 2063-Oct-16 00:00:00.0000 TDB, -175299.6, -85420.76, -200698.2
A.D. 2063-Oct-17 00:00:00.0000 TDB, -175254.2, -85437.2, -200734.2
A.D. 2063-Oct-18 00:00:00.0000 TDB, -175208.8, -85453.63, -200770.3
A.D. 2063-Oct-19 00:00:00.0000 TDB, -175163.3, -85470.05, -200806.3
A.D. 2063-Oct-20 00:00:00.0000 TDB, -175117.8, -85486.47, -200842.3
A.D. 2063-Oct-21 00:00:00.0000 TDB, -175072.4, -85502.89, -200878.4
A.D. 2063-Oct-22 00:00:00.0000 TDB, -175026.9, -85519.3, -200914.4
A.D. 2063-Oct-23 00:00:00.0000 TDB, -174981.4, -85535.72, -200950.4
A.D. 2063-Oct-24 00:00:00.0000 TDB, -174935.9, -85552.13, -200986.4
A.D. 2063-Oct-25 00:00:00.0000 TDB, -174890.4, -85568.53, -201022.3
A.D. 2063-Oct-26 00:00:00.0000 TDB, -174844.9, -85584.93, -201058.3
A.D. 2063-Oct-27 00:00:00.0000 TDB, -174799.4, -85601.33, -201094.3
A.D. 2063-Oct-28 00:00:00.0000 TDB, -174753.9, -85617.72, -201130.2
A.D. 2063-Oct-29 00:00:00.0000 TDB, -174708.3, -85634.1, -201166.2
A.D. 2063-Oct-30 00:00:00.0000 TDB, -174662.8, -85650.48, -201202.1
A.D. 2063-Oct-31 00:00:00.0000 TDB, -174617.2, -85666.86, -201238.1
A.D. 2063-Nov-01 00:00:00.0000 TDB, -174571.7, -85683.23, -201274
A.D. 2063-Nov-02 00:00:00.0000 TDB, -174526.1, -85699.6, -201309.9
A.D. 2063-Nov-03 00:00:00.0000 TDB, -174480.5, -85715.98, -201345.8
A.D. 2063-Nov-04 00:00:00.0000 TDB, -174434.9, -85732.34, -201381.7
A.D. 2063-Nov-05 00:00:00.0000 TDB, -174389.3, -85748.7, -201417.6
A.D. 2063-Nov-06 00:00:00.0000 TDB, -174343.8, -85765.05, -201453.5
A.D. 2063-Nov-07 00:00:00.0000 TDB, -174298.2, -85781.41, -201489.3
A.D. 2063-Nov-08 00:00:00.0000 TDB, -174252.5, -85797.76, -201525.2
A.D. 2063-Nov-09 00:00:00.0000 TDB, -174206.9, -85814.1, -201561
A.D. 2063-Nov-10 00:00:00.0000 TDB, -174161.3, -85830.45, -201596.8
A.D. 2063-Nov-11 00:00:00.0000 TDB, -174115.7, -85846.78, -201632.7
A.D. 2063-Nov-12 00:00:00.0000 TDB, -174070, -85863.11, -201668.5
A.D. 2063-Nov-13 00:00:00.0000 TDB, -174024.4, -85879.45, -201704.3
A.D. 2063-Nov-14 00:00:00.0000 TDB, -173978.7, -85895.77, -201740.1
A.D. 2063-Nov-15 00:00:00.0000 TDB, -173933, -85912.09, -201775.9
A.D. 2063-Nov-16 00:00:00.0000 TDB, -173887.4, -85928.41, -201811.7
A.D. 2063-Nov-17 00:00:00.0000 TDB, -173841.7, -85944.72, -201847.5
A.D. 2063-Nov-18 00:00:00.0000 TDB, -173796, -85961.02, -201883.2
A.D. 2063-Nov-19 00:00:00.0000 TDB, -173750.3, -85977.33, -201919
A.D. 2063-Nov-20 00:00:00.0000 TDB, -173704.6, -85993.64, -201954.7
A.D. 2063-Nov-21 00:00:00.0000 TDB, -173658.9, -86009.94, -201990.5
A.D. 2063-Nov-22 00:00:00.0000 TDB, -173613.1, -86026.23, -202026.2
A.D. 2063-Nov-23 00:00:00.0000 TDB, -173567.4, -86042.52, -202061.9
A.D. 2063-Nov-24 00:00:00.0000 TDB, -173521.7, -86058.8, -202097.6
A.D. 2063-Nov-25 00:00:00.0000 TDB, -173475.9, -86075.09, -202133.3
A.D. 2063-Nov-26 00:00:00.0000 TDB, -173430.2, -86091.36, -202169
A.D. 2063-Nov-27 00:00:00.0000 TDB, -173384.4, -86107.63, -202204.7
A.D. 2063-Nov-28 00:00:00.0000 TDB, -173338.6, -86123.91, -202240.4
A.D. 2063-Nov-29 00:00:00.0000 TDB, -173292.8, -86140.17, -202276
A.D. 2063-Nov-30 00:00:00.0000 TDB, -173247.1, -86156.45, -202311.7
A.D. 2063-Dec-01 00:00:00.0000 TDB, -173201.3, -86172.7, -202347.3
A.D. 2063-Dec-02 00:00:00.0000 TDB, -173155.5, -86188.95, -202383
A.D. 2063-Dec-03 00:00:00.0000 TDB, -173109.7, -86205.2, -202418.6
A.D. 2063-Dec-04 00:00:00.0000 TDB, -173063.8, -86221.45, -202454.2
A.D. 2063-Dec-05 00:00:00.0000 TDB, -173018, -86237.7, -202489.8
A.D. 2063-Dec-06 00:00:00.0000 TDB, -172972.2, -86253.93, -202525.4
A.D. 2063-Dec-07 00:00:00.0000 TDB, -172926.3, -86270.17, -202561
A.D. 2063-Dec-08 00:00:00.0000 TDB, -172880.5, -86286.4, -202596.6
A.D. 2063-Dec-09 00:00:00.0000 TDB, -172834.6, -86302.63, -202632.2
A.D. 2063-Dec-10 00:00:00.0000 TDB, -172788.8, -86318.85, -202667.8
A.D. 2063-Dec-11 00:00:00.0000 TDB, -172742.9, -86335.07, -202703.3
A.D. 2063-Dec-12 00:00:00.0000 TDB, -172697, -86351.29, -202738.9
A.D. 2063-Dec-13 00:00:00.0000 TDB, -172651.1, -86367.5, -202774.4
A.D. 2063-Dec-14 00:00:00.0000 TDB, -172605.2, -86383.7, -202809.9
A.D. 2063-Dec-15 00:00:00.0000 TDB, -172559.3, -86399.91, -202845.4
A.D. 2063-Dec-16 00:00:00.0000 TDB, -172513.4, -86416.12, -202881
A.D. 2063-Dec-17 00:00:00.0000 TDB, -172467.5, -86432.31, -202916.4
A.D. 2063-Dec-18 00:00:00.0000 TDB, -172421.6, -86448.51, -202951.9
A.D. 2063-Dec-19 00:00:00.0000 TDB, -172375.6, -86464.7, -202987.4
A.D. 2063-Dec-20 00:00:00.0000 TDB, -172329.7, -86480.88, -203022.9
A.D. 2063-Dec-21 00:00:00.0000 TDB, -172283.8, -86497.05, -203058.4
A.D. 2063-Dec-22 00:00:00.0000 TDB, -172237.8, -86513.23, -203093.8
A.D. 2063-Dec-23 00:00:00.0000 TDB, -172191.8, -86529.41, -203129.3
A.D. 2063-Dec-24 00:00:00.0000 TDB, -172145.9, -86545.58, -203164.7
A.D. 2063-Dec-25 00:00:00.0000 TDB, -172099.9, -86561.74, -203200.1
A.D. 2063-Dec-26 00:00:00.0000 TDB, -172053.9, -86577.9, -203235.5
A.D. 2063-Dec-27 00:00:00.0000 TDB, -172007.9, -86594.06, -203270.9
A.D. 2063-Dec-28 00:00:00.0000 TDB, -171961.9, -86610.21, -203306.3
A.D. 2063-Dec-29 00:00:00.0000 TDB, -171915.9, -86626.37, -203341.7
A.D. 2063-Dec-30 00:00:00.0000 TDB, -171869.8, -86642.51, -203377.1
A.D. 2063-Dec-31 00:00:00.0000 TDB, -171823.8, -86658.66, -203412.5
A.D. 2064-Jan-01 00:00:00.0000 TDB, -171777.8, -86674.79, -203447.8
A.D. 2064-Jan-02 00:00:00.0000 TDB, -171731.7, -86690.92, -203483.2
A.D. 2064-Jan-03 00:00:00.0000 TDB, -171685.7, -86707.06, -203518.5
A.D. 2064-Jan-04 00:00:00.0000 TDB, -171639.6, -86723.18, -203553.9
A.D. 2064-Jan-05 00:00:00.0000 TDB, -171593.6, -86739.3, -203589.2
A.D. 2064-Jan-06 00:00:00.0000 TDB, -171547.5, -86755.42, -203624.5
A.D. 2064-Jan-07 00:00:00.0000 TDB, -171501.4, -86771.53, -203659.8
A.D. 2064-Jan-08 00:00:00.0000 TDB, -171455.3, -86787.64, -203695.1
A.D. 2064-Jan-09 00:00:00.0000 TDB, -171409.2, -86803.75, -203730.4
A.D. 2064-Jan-10 00:00:00.0000 TDB, -171363.1, -86819.85, -203765.7
A.D. 2064-Jan-11 00:00:00.0000 TDB, -171317, -86835.95, -203801
A.D. 2064-Jan-12 00:00:00.0000 TDB, -171270.9, -86852.05, -203836.2
A.D. 2064-Jan-13 00:00:00.0000 TDB, -171224.8, -86868.14, -203871.5
A.D. 2064-Jan-14 00:00:00.0000 TDB, -171178.6, -86884.23, -203906.7
A.D. 2064-Jan-15 00:00:00.0000 TDB, -171132.5, -86900.31, -203941.9
A.D. 2064-Jan-16 00:00:00.0000 TDB, -171086.3, -86916.39, -203977.2
A.D. 2064-Jan-17 00:00:00.0000 TDB, -171040.2, -86932.47, -204012.4
A.D. 2064-Jan-18 00:00:00.0000 TDB, -170994, -86948.54, -204047.6
A.D. 2064-Jan-19 00:00:00.0000 TDB, -170947.8, -86964.6, -204082.8
A.D. 2064-Jan-20 00:00:00.0000 TDB, -170901.6, -86980.66, -204118
A.D. 2064-Jan-21 00:00:00.0000 TDB, -170855.5, -86996.73, -204153.2
A.D. 2064-Jan-22 00:00:00.0000 TDB, -170809.3, -87012.78, -204188.3
A.D. 2064-Jan-23 00:00:00.0000 TDB, -170763, -87028.83, -204223.5
A.D. 2064-Jan-24 00:00:00.0000 TDB, -170716.8, -87044.88, -204258.6
A.D. 2064-Jan-25 00:00:00.0000 TDB, -170670.6, -87060.92, -204293.8
A.D. 2064-Jan-26 00:00:00.0000 TDB, -170624.4, -87076.97, -204328.9
A.D. 2064-Jan-27 00:00:00.0000 TDB, -170578.2, -87093, -204364
A.D. 2064-Jan-28 00:00:00.0000 TDB, -170531.9, -87109.03, -204399.1
A.D. 2064-Jan-29 00:00:00.0000 TDB, -170485.6, -87125.06, -204434.2
A.D. 2064-Jan-30 00:00:00.0000 TDB, -170439.4, -87141.09, -204469.3
A.D. 2064-Jan-31 00:00:00.0000 TDB, -170393.1, -87157.11, -204504.4
A.D. 2064-Feb-01 00:00:00.0000 TDB, -170346.9, -87173.12, -204539.5
A.D. 2064-Feb-02 00:00:00.0000 TDB, -170300.6, -87189.13, -204574.6
A.D. 2064-Feb-03 00:00:00.0000 TDB, -170254.3, -87205.14, -204609.6
A.D. 2064-Feb-04 00:00:00.0000 TDB, -170208, -87221.14, -204644.7
A.D. 2064-Feb-05 00:00:00.0000 TDB, -170161.7, -87237.15, -204679.7
A.D. 2064-Feb-06 00:00:00.0000 TDB, -170115.4, -87253.14, -204714.7
A.D. 2064-Feb-07 00:00:00.0000 TDB, -170069, -87269.14, -204749.8
A.D. 2064-Feb-08 00:00:00.0000 TDB, -170022.7, -87285.13, -204784.8
A.D. 2064-Feb-09 00:00:00.0000 TDB, -169976.4, -87301.12, -204819.8
A.D. 2064-Feb-10 00:00:00.0000 TDB, -169930, -87317.09, -204854.8
A.D. 2064-Feb-11 00:00:00.0000 TDB, -169883.7, -87333.07, -204889.8
A.D. 2064-Feb-12 00:00:00.0000 TDB, -169837.3, -87349.05, -204924.7
A.D. 2064-Feb-13 00:00:00.0000 TDB, -169791, -87365.01, -204959.7
A.D. 2064-Feb-14 00:00:00.0000 TDB, -169744.6, -87380.98, -204994.7
A.D. 2064-Feb-15 00:00:00.0000 TDB, -169698.2, -87396.94, -205029.6
A.D. 2064-Feb-16 00:00:00.0000 TDB, -169651.8, -87412.89, -205064.5
A.D. 2064-Feb-17 00:00:00.0000 TDB, -169605.4, -87428.84, -205099.5
A.D. 2064-Feb-18 00:00:00.0000 TDB, -169559, -87444.8, -205134.4
A.D. 2064-Feb-19 00:00:00.0000 TDB, -169512.6, -87460.73, -205169.3
A.D. 2064-Feb-20 00:00:00.0000 TDB, -169466.2, -87476.68, -205204.2
A.D. 2064-Feb-21 00:00:00.0000 TDB, -169419.7, -87492.62, -205239.1
A.D. 2064-Feb-22 00:00:00.0000 TDB, -169373.3, -87508.55, -205274
A.D. 2064-Feb-23 00:00:00.0000 TDB, -169326.8, -87524.48, -205308.8
A.D. 2064-Feb-24 00:00:00.0000 TDB, -169280.4, -87540.41, -205343.7
A.D. 2064-Feb-25 00:00:00.0000 TDB, -169234, -87556.34, -205378.6
A.D. 2064-Feb-26 00:00:00.0000 TDB, -169187.5, -87572.25, -205413.4
A.D. 2064-Feb-27 00:00:00.0000 TDB, -169141, -87588.16, -205448.3
A.D. 2064-Feb-28 00:00:00.0000 TDB, -169094.5, -87604.07, -205483.1
A.D. 2064-Feb-29 00:00:00.0000 TDB, -169048, -87619.98, -205517.9
A.D. 2064-Mar-01 00:00:00.0000 TDB, -169001.5, -87635.88, -205552.7
A.D. 2064-Mar-02 00:00:00.0000 TDB, -168955, -87651.77, -205587.5
A.D. 2064-Mar-03 00:00:00.0000 TDB, -168908.5, -87667.66, -205622.3
A.D. 2064-Mar-04 00:00:00.0000 TDB, -168862, -87683.55, -205657.1
A.D. 2064-Mar-05 00:00:00.0000 TDB, -168815.5, -87699.45, -205691.8
A.D. 2064-Mar-06 00:00:00.0000 TDB, -168768.9, -87715.33, -205726.6
A.D. 2064-Mar-07 00:00:00.0000 TDB, -168722.4, -87731.2, -205761.3
A.D. 2064-Mar-08 00:00:00.0000 TDB, -168675.8, -87747.08, -205796.1
A.D. 2064-Mar-09 00:00:00.0000 TDB, -168629.3, -87762.95, -205830.8
A.D. 2064-Mar-10 00:00:00.0000 TDB, -168582.7, -87778.81, -205865.5
A.D. 2064-Mar-11 00:00:00.0000 TDB, -168536.1, -87794.67, -205900.3
A.D. 2064-Mar-12 00:00:00.0000 TDB, -168489.6, -87810.53, -205935
A.D. 2064-Mar-13 00:00:00.0000 TDB, -168443, -87826.39, -205969.7
A.D. 2064-Mar-14 00:00:00.0000 TDB, -168396.4, -87842.24, -206004.4
A.D. 2064-Mar-15 00:00:00.0000 TDB, -168349.8, -87858.09, -206039
A.D. 2064-Mar-16 00:00:00.0000 TDB, -168303.2, -87873.93, -206073.7
A.D. 2064-Mar-17 00:00:00.0000 TDB, -168256.5, -87889.77, -206108.4
A.D. 2064-Mar-18 00:00:00.0000 TDB, -168209.9, -87905.6, -206143
A.D. 2064-Mar-19 00:00:00.0000 TDB, -168163.3, -87921.44, -206177.7
A.D. 2064-Mar-20 00:00:00.0000 TDB, -168116.6, -87937.26, -206212.3
A.D. 2064-Mar-21 00:00:00.0000 TDB, -168070, -87953.08, -206246.9
A.D. 2064-Mar-22 00:00:00.0000 TDB, -168023.3, -87968.91, -206281.5
A.D. 2064-Mar-23 00:00:00.0000 TDB, -167976.7, -87984.73, -206316.1
A.D. 2064-Mar-24 00:00:00.0000 TDB, -167930, -88000.53, -206350.7
A.D. 2064-Mar-25 00:00:00.0000 TDB, -167883.3, -88016.34, -206385.3
A.D. 2064-Mar-26 00:00:00.0000 TDB, -167836.6, -88032.13, -206419.9
A.D. 2064-Mar-27 00:00:00.0000 TDB, -167789.9, -88047.94, -206454.5
A.D. 2064-Mar-28 00:00:00.0000 TDB, -167743.3, -88063.73, -206489
A.D. 2064-Mar-29 00:00:00.0000 TDB, -167696.5, -88079.52, -206523.6
A.D. 2064-Mar-30 00:00:00.0000 TDB, -167649.8, -88095.31, -206558.1
A.D. 2064-Mar-31 00:00:00.0000 TDB, -167603.1, -88111.09, -206592.6
A.D. 2064-Apr-01 00:00:00.0000 TDB, -167556.4, -88126.88, -206627.2
A.D. 2064-Apr-02 00:00:00.0000 TDB, -167509.6, -88142.65, -206661.7
A.D. 2064-Apr-03 00:00:00.0000 TDB, -167462.9, -88158.42, -206696.2
A.D. 2064-Apr-04 00:00:00.0000 TDB, -167416.1, -88174.18, -206730.7
A.D. 2064-Apr-05 00:00:00.0000 TDB, -167369.3, -88189.95, -206765.1
A.D. 2064-Apr-06 00:00:00.0000 TDB, -167322.6, -88205.71, -206799.6
A.D. 2064-Apr-07 00:00:00.0000 TDB, -167275.8, -88221.46, -206834.1
A.D. 2064-Apr-08 00:00:00.0000 TDB, -167229, -88237.22, -206868.5
A.D. 2064-Apr-09 00:00:00.0000 TDB, -167182.2, -88252.96, -206903
A.D. 2064-Apr-10 00:00:00.0000 TDB, -167135.4, -88268.7, -206937.4
A.D. 2064-Apr-11 00:00:00.0000 TDB, -167088.6, -88284.45, -206971.8
A.D. 2064-Apr-12 00:00:00.0000 TDB, -167041.8, -88300.17, -207006.3
A.D. 2064-Apr-13 00:00:00.0000 TDB, -166995, -88315.91, -207040.7
A.D. 2064-Apr-14 00:00:00.0000 TDB, -166948.1, -88331.63, -207075.1
A.D. 2064-Apr-15 00:00:00.0000 TDB, -166901.3, -88347.36, -207109.5
A.D. 2064-Apr-16 00:00:00.0000 TDB, -166854.5, -88363.08, -207143.8
A.D. 2064-Apr-17 00:00:00.0000 TDB, -166807.6, -88378.8, -207178.2
A.D. 2064-Apr-18 00:00:00.0000 TDB, -166760.8, -88394.51, -207212.6
A.D. 2064-Apr-19 00:00:00.0000 TDB, -166713.9, -88410.21, -207246.9
A.D. 2064-Apr-20 00:00:00.0000 TDB, -166667, -88425.92, -207281.3
A.D. 2064-Apr-21 00:00:00.0000 TDB, -166620.1, -88441.62, -207315.6
A.D. 2064-Apr-22 00:00:00.0000 TDB, -166573.2, -88457.31, -207349.9
A.D. 2064-Apr-23 00:00:00.0000 TDB, -166526.3, -88473, -207384.2
A.D. 2064-Apr-24 00:00:00.0000 TDB, -166479.4, -88488.69, -207418.5
A.D. 2064-Apr-25 00:00:00.0000 TDB, -166432.5, -88504.38, -207452.8
A.D. 2064-Apr-26 00:00:00.0000 TDB, -166385.6, -88520.05, -207487.1
A.D. 2064-Apr-27 00:00:00.0000 TDB, -166338.7, -88535.73, -207521.4
A.D. 2064-Apr-28 00:00:00.0000 TDB, -166291.7, -88551.4, -207555.7
A.D. 2064-Apr-29 00:00:00.0000 TDB, -166244.8, -88567.07, -207589.9
A.D. 2064-Apr-30 00:00:00.0000 TDB, -166197.8, -88582.73, -207624.2
A.D. 2064-May-01 00:00:00.0000 TDB, -166150.9, -88598.39, -207658.4
A.D. 2064-May-02 00:00:00.0000 TDB, -166103.9, -88614.05, -207692.6
A.D. 2064-May-03 00:00:00.0000 TDB, -166057, -88629.7, -207726.9
A.D. 2064-May-04 00:00:00.0000 TDB, -166010, -88645.35, -207761.1
A.D. 2064-May-05 00:00:00.0000 TDB, -165963, -88660.99, -207795.3
A.D. 2064-May-06 00:00:00.0000 TDB, -165916, -88676.63, -207829.5
A.D. 2064-May-07 00:00:00.0000 TDB, -165869, -88692.27, -207863.7
A.D. 2064-May-08 00:00:00.0000 TDB, -165822, -88707.9, -207897.8
A.D. 2064-May-09 00:00:00.0000 TDB, -165775, -88723.52, -207932
A.D. 2064-May-10 00:00:00.0000 TDB, -165727.9, -88739.14, -207966.2
A.D. 2064-May-11 00:00:00.0000 TDB, -165680.9, -88754.77, -208000.3
A.D. 2064-May-12 00:00:00.0000 TDB, -165633.8, -88770.38, -208034.4
A.D. 2064-May-13 00:00:00.0000 TDB, -165586.8, -88786, -208068.6
A.D. 2064-May-14 00:00:00.0000 TDB, -165539.8, -88801.61, -208102.7
A.D. 2064-May-15 00:00:00.0000 TDB, -165492.7, -88817.21, -208136.8
A.D. 2064-May-16 00:00:00.0000 TDB, -165445.6, -88832.8, -208170.9
A.D. 2064-May-17 00:00:00.0000 TDB, -165398.5, -88848.41, -208205
A.D. 2064-May-18 00:00:00.0000 TDB, -165351.5, -88863.99, -208239.1
A.D. 2064-May-19 00:00:00.0000 TDB, -165304.4, -88879.58, -208273.1
A.D. 2064-May-20 00:00:00.0000 TDB, -165257.3, -88895.16, -208307.2
A.D. 2064-May-21 00:00:00.0000 TDB, -165210.2, -88910.74, -208341.3
A.D. 2064-May-22 00:00:00.0000 TDB, -165163, -88926.32, -208375.3
A.D. 2064-May-23 00:00:00.0000 TDB, -165115.9, -88941.89, -208409.3
A.D. 2064-May-24 00:00:00.0000 TDB, -165068.8, -88957.46, -208443.4
A.D. 2064-May-25 00:00:00.0000 TDB, -165021.7, -88973.02, -208477.4
A.D. 2064-May-26 00:00:00.0000 TDB, -164974.5, -88988.59, -208511.4
A.D. 2064-May-27 00:00:00.0000 TDB, -164927.4, -89004.14, -208545.4
A.D. 2064-May-28 00:00:00.0000 TDB, -164880.2, -89019.7, -208579.4
A.D. 2064-May-29 00:00:00.0000 TDB, -164833, -89035.24, -208613.3
A.D. 2064-May-30 00:00:00.0000 TDB, -164785.9, -89050.78, -208647.3
A.D. 2064-May-31 00:00:00.0000 TDB, -164738.7, -89066.32, -208681.3
A.D. 2064-Jun-01 00:00:00.0000 TDB, -164691.5, -89081.86, -208715.2
A.D. 2064-Jun-02 00:00:00.0000 TDB, -164644.3, -89097.39, -208749.1
A.D. 2064-Jun-03 00:00:00.0000 TDB, -164597.1, -89112.91, -208783.1
A.D. 2064-Jun-04 00:00:00.0000 TDB, -164549.9, -89128.44, -208817
A.D. 2064-Jun-05 00:00:00.0000 TDB, -164502.7, -89143.95, -208850.9
A.D. 2064-Jun-06 00:00:00.0000 TDB, -164455.4, -89159.48, -208884.8
A.D. 2064-Jun-07 00:00:00.0000 TDB, -164408.2, -89174.98, -208918.7
A.D. 2064-Jun-08 00:00:00.0000 TDB, -164361, -89190.49, -208952.6
A.D. 2064-Jun-09 00:00:00.0000 TDB, -164313.7, -89206, -208986.5
A.D. 2064-Jun-10 00:00:00.0000 TDB, -164266.5, -89221.5, -209020.3
A.D. 2064-Jun-11 00:00:00.0000 TDB, -164219.2, -89237, -209054.2
A.D. 2064-Jun-12 00:00:00.0000 TDB, -164171.9, -89252.48, -209088
A.D. 2064-Jun-13 00:00:00.0000 TDB, -164124.6, -89267.97, -209121.9
A.D. 2064-Jun-14 00:00:00.0000 TDB, -164077.4, -89283.45, -209155.7
A.D. 2064-Jun-15 00:00:00.0000 TDB, -164030.1, -89298.93, -209189.5
A.D. 2064-Jun-16 00:00:00.0000 TDB, -163982.8, -89314.41, -209223.3
A.D. 2064-Jun-17 00:00:00.0000 TDB, -163935.5, -89329.88, -209257.1
A.D. 2064-Jun-18 00:00:00.0000 TDB, -163888.1, -89345.35, -209290.9
A.D. 2064-Jun-19 00:00:00.0000 TDB, -163840.8, -89360.81, -209324.7
A.D. 2064-Jun-20 00:00:00.0000 TDB, -163793.5, -89376.27, -209358.5
A.D. 2064-Jun-21 00:00:00.0000 TDB, -163746.2, -89391.73, -209392.2
A.D. 2064-Jun-22 00:00:00.0000 TDB, -163698.8, -89407.17, -209426
A.D. 2064-Jun-23 00:00:00.0000 TDB, -163651.5, -89422.63, -209459.7
A.D. 2064-Jun-24 00:00:00.0000 TDB, -163604.1, -89438.07, -209493.5
A.D. 2064-Jun-25 00:00:00.0000 TDB, -163556.7, -89453.51, -209527.2
A.D. 2064-Jun-26 00:00:00.0000 TDB, -163509.4, -89468.95, -209560.9
A.D. 2064-Jun-27 00:00:00.0000 TDB, -163462, -89484.38, -209594.6
A.D. 2064-Jun-28 00:00:00.0000 TDB, -163414.6, -89499.8, -209628.3
A.D. 2064-Jun-29 00:00:00.0000 TDB, -163367.2, -89515.23, -209662
A.D. 2064-Jun-30 00:00:00.0000 TDB, -163319.8, -89530.64, -209695.7
A.D. 2064-Jul-01 00:00:00.0000 TDB, -163272.4, -89546.05, -209729.3
