Date, X, Y, Z
A.D. 2039-Apr-09 00:00:00.0000 TDB, -141029.9, 8732.557, 6436.294
A.D. 2039-Apr-10 00:00:00.0000 TDB, -141040, 8701.063, 6358.989
A.D. 2039-Apr-11 00:00:00.0000 TDB, -141050, 8669.566, 6281.679
A.D. 2039-Apr-12 00:00:00.0000 TDB, -141059.9, 8638.066, 6204.366
A.D. 2039-Apr-13 00:00:00.0000 TDB, -141069.8, 8606.563, 6127.052
A.D. 2039-Apr-14 00:00:00.0000 TDB, -141079.7, 8575.056, 6049.74
A.D. 2039-Apr-15 00:00:00.0000 TDB, -141089.5, 8543.544, 5972.429
A.D. 2039-Apr-16 00:00:00.0000 TDB, -141099.2, 8512.03, 5895.121
A.D. 2039-Apr-17 00:00:00.0000 TDB, -141108.9, 8480.514, 5817.814
A.D. 2039-Apr-18 00:00:00.0000 TDB, -141118.5, 8448.993, 5740.509
A.D. 2039-Apr-19 00:00:00.0000 TDB, -141128.2, 8417.471, 5663.205
A.D. 2039-Apr-20 00:00:00.0000 TDB, -141137.7, 8385.944, 5585.897
A.D. 2039-Apr-21 00:00:00.0000 TDB, -141147.2, 8354.418, 5508.588
A.D. 2039-Apr-22 00:00:00.0000 TDB, -141156.7, 8322.887, 5431.274
A.D. 2039-Apr-23 00:00:00.0000 TDB, -141166.1, 8291.354, 5353.955
A.D. 2039-Apr-24 00:00:00.0000 TDB, -141175.5, 8259.819, 5276.629
A.D. 2039-Apr-25 00:00:00.0000 TDB, -141184.8, 8228.281, 5199.297
A.D. 2039-Apr-26 00:00:00.0000 TDB, -141194.1, 8196.74, 5121.959
A.D. 2039-Apr-27 00:00:00.0000 TDB, -141203.3, 8165.197, 5044.618
A.D. 2039-Apr-28 00:00:00.0000 TDB, -141212.4, 8133.649, 4967.274
A.D. 2039-Apr-29 00:00:00.0000 TDB, -141221.6, 8102.099, 4889.931
A.D. 2039-Apr-30 00:00:00.0000 TDB, -141230.6, 8070.545, 4812.588
A.D. 2039-May-01 00:00:00.0000 TDB, -141239.6, 8038.988, 4735.248
A.D. 2039-May-02 00:00:00.0000 TDB, -141248.6, 8007.428, 4657.911
A.D. 2039-May-03 00:00:00.0000 TDB, -141257.5, 7975.866, 4580.577
A.D. 2039-May-04 00:00:00.0000 TDB, -141266.3, 7944.3, 4503.244
A.D. 2039-May-05 00:00:00.0000 TDB, -141275.1, 7912.731, 4425.91
A.D. 2039-May-06 00:00:00.0000 TDB, -141283.9, 7881.161, 4348.576
A.D. 2039-May-07 00:00:00.0000 TDB, -141292.6, 7849.588, 4271.24
A.D. 2039-May-08 00:00:00.0000 TDB, -141301.3, 7818.013, 4193.9
A.D. 2039-May-09 00:00:00.0000 TDB, -141309.9, 7786.435, 4116.554
A.D. 2039-May-10 00:00:00.0000 TDB, -141318.5, 7754.855, 4039.202
A.D. 2039-May-11 00:00:00.0000 TDB, -141327, 7723.273, 3961.845
A.D. 2039-May-12 00:00:00.0000 TDB, -141335.5, 7691.688, 3884.482
A.D. 2039-May-13 00:00:00.0000 TDB, -141344, 7660.1, 3807.117
A.D. 2039-May-14 00:00:00.0000 TDB, -141352.3, 7628.509, 3729.749
A.D. 2039-May-15 00:00:00.0000 TDB, -141360.6, 7596.915, 3652.382
A.D. 2039-May-16 00:00:00.0000 TDB, -141368.9, 7565.317, 3575.017
A.D. 2039-May-17 00:00:00.0000 TDB, -141377.1, 7533.717, 3497.655
A.D. 2039-May-18 00:00:00.0000 TDB, -141385.3, 7502.114, 3420.296
A.D. 2039-May-19 00:00:00.0000 TDB, -141393.4, 7470.508, 3342.939
A.D. 2039-May-20 00:00:00.0000 TDB, -141401.5, 7438.899, 3265.585
A.D. 2039-May-21 00:00:00.0000 TDB, -141409.5, 7407.288, 3188.232
A.D. 2039-May-22 00:00:00.0000 TDB, -141417.5, 7375.675, 3110.878
A.D. 2039-May-23 00:00:00.0000 TDB, -141425.4, 7344.06, 3033.521
A.D. 2039-May-24 00:00:00.0000 TDB, -141433.3, 7312.443, 2956.16
A.D. 2039-May-25 00:00:00.0000 TDB, -141441.1, 7280.823, 2878.796
A.D. 2039-May-26 00:00:00.0000 TDB, -141448.9, 7249.202, 2801.425
A.D. 2039-May-27 00:00:00.0000 TDB, -141456.6, 7217.578, 2724.049
A.D. 2039-May-28 00:00:00.0000 TDB, -141464.3, 7185.951, 2646.669
A.D. 2039-May-29 00:00:00.0000 TDB, -141472, 7154.322, 2569.286
A.D. 2039-May-30 00:00:00.0000 TDB, -141479.5, 7122.69, 2491.902
A.D. 2039-May-31 00:00:00.0000 TDB, -141487.1, 7091.055, 2414.519
A.D. 2039-Jun-01 00:00:00.0000 TDB, -141494.5, 7059.417, 2337.137
A.D. 2039-Jun-02 00:00:00.0000 TDB, -141502, 7027.777, 2259.76
A.D. 2039-Jun-03 00:00:00.0000 TDB, -141509.3, 6996.133, 2182.386
A.D. 2039-Jun-04 00:00:00.0000 TDB, -141516.7, 6964.486, 2105.016
A.D. 2039-Jun-05 00:00:00.0000 TDB, -141523.9, 6932.838, 2027.647
A.D. 2039-Jun-06 00:00:00.0000 TDB, -141531.2, 6901.188, 1950.28
A.D. 2039-Jun-07 00:00:00.0000 TDB, -141538.4, 6869.535, 1872.913
A.D. 2039-Jun-08 00:00:00.0000 TDB, -141545.5, 6837.881, 1795.543
A.D. 2039-Jun-09 00:00:00.0000 TDB, -141552.6, 6806.224, 1718.17
A.D. 2039-Jun-10 00:00:00.0000 TDB, -141559.7, 6774.565, 1640.793
A.D. 2039-Jun-11 00:00:00.0000 TDB, -141566.6, 6742.906, 1563.41
A.D. 2039-Jun-12 00:00:00.0000 TDB, -141573.6, 6711.242, 1486.024
A.D. 2039-Jun-13 00:00:00.0000 TDB, -141580.5, 6679.578, 1408.633
A.D. 2039-Jun-14 00:00:00.0000 TDB, -141587.3, 6647.91, 1331.239
A.D. 2039-Jun-15 00:00:00.0000 TDB, -141594.1, 6616.24, 1253.845
A.D. 2039-Jun-16 00:00:00.0000 TDB, -141600.9, 6584.567, 1176.452
A.D. 2039-Jun-17 00:00:00.0000 TDB, -141607.5, 6552.891, 1099.063
A.D. 2039-Jun-18 00:00:00.0000 TDB, -141614.2, 6521.213, 1021.677
A.D. 2039-Jun-19 00:00:00.0000 TDB, -141620.8, 6489.532, 944.2954
A.D. 2039-Jun-20 00:00:00.0000 TDB, -141627.3, 6457.849, 866.9174
A.D. 2039-Jun-21 00:00:00.0000 TDB, -141633.8, 6426.163, 789.5424
A.D. 2039-Jun-22 00:00:00.0000 TDB, -141640.2, 6394.476, 712.1686
A.D. 2039-Jun-23 00:00:00.0000 TDB, -141646.6, 6362.787, 634.7946
A.D. 2039-Jun-24 00:00:00.0000 TDB, -141653, 6331.096, 557.4187
A.D. 2039-Jun-25 00:00:00.0000 TDB, -141659.3, 6299.403, 480.0402
A.D. 2039-Jun-26 00:00:00.0000 TDB, -141665.5, 6267.708, 402.6581
A.D. 2039-Jun-27 00:00:00.0000 TDB, -141671.8, 6236.012, 325.2708
A.D. 2039-Jun-28 00:00:00.0000 TDB, -141677.9, 6204.313, 247.8793
A.D. 2039-Jun-29 00:00:00.0000 TDB, -141684, 6172.613, 170.4843
A.D. 2039-Jun-30 00:00:00.0000 TDB, -141690.1, 6140.91, 93.08776
A.D. 2039-Jul-01 00:00:00.0000 TDB, -141696.1, 6109.205, 15.69123
A.D. 2039-Jul-02 00:00:00.0000 TDB, -141702, 6077.497, -61.70374
A.D. 2039-Jul-03 00:00:00.0000 TDB, -141707.9, 6045.787, -139.0955
A.D. 2039-Jul-04 00:00:00.0000 TDB, -141713.8, 6014.073, -216.4823
A.D. 2039-Jul-05 00:00:00.0000 TDB, -141719.6, 5982.357, -293.8647
A.D. 2039-Jul-06 00:00:00.0000 TDB, -141725.3, 5950.64, -371.2433
A.D. 2039-Jul-07 00:00:00.0000 TDB, -141731, 5918.92, -448.6188
A.D. 2039-Jul-08 00:00:00.0000 TDB, -141736.7, 5887.199, -525.9927
A.D. 2039-Jul-09 00:00:00.0000 TDB, -141742.3, 5855.476, -603.366
A.D. 2039-Jul-10 00:00:00.0000 TDB, -141747.8, 5823.751, -680.7405
A.D. 2039-Jul-11 00:00:00.0000 TDB, -141753.4, 5792.025, -758.118
A.D. 2039-Jul-12 00:00:00.0000 TDB, -141758.8, 5760.297, -835.4992
A.D. 2039-Jul-13 00:00:00.0000 TDB, -141764.3, 5728.568, -912.8841
A.D. 2039-Jul-14 00:00:00.0000 TDB, -141769.6, 5696.837, -990.273
A.D. 2039-Jul-15 00:00:00.0000 TDB, -141775, 5665.104, -1067.665
A.D. 2039-Jul-16 00:00:00.0000 TDB, -141780.2, 5633.369, -1145.058
A.D. 2039-Jul-17 00:00:00.0000 TDB, -141785.4, 5601.631, -1222.451
A.D. 2039-Jul-18 00:00:00.0000 TDB, -141790.6, 5569.891, -1299.841
A.D. 2039-Jul-19 00:00:00.0000 TDB, -141795.7, 5538.148, -1377.228
A.D. 2039-Jul-20 00:00:00.0000 TDB, -141800.8, 5506.403, -1454.609
A.D. 2039-Jul-21 00:00:00.0000 TDB, -141805.8, 5474.656, -1531.986
A.D. 2039-Jul-22 00:00:00.0000 TDB, -141810.7, 5442.907, -1609.359
A.D. 2039-Jul-23 00:00:00.0000 TDB, -141815.6, 5411.156, -1686.727
A.D. 2039-Jul-24 00:00:00.0000 TDB, -141820.5, 5379.404, -1764.094
A.D. 2039-Jul-25 00:00:00.0000 TDB, -141825.3, 5347.649, -1841.46
A.D. 2039-Jul-26 00:00:00.0000 TDB, -141830.1, 5315.895, -1918.827
A.D. 2039-Jul-27 00:00:00.0000 TDB, -141834.8, 5284.138, -1996.197
A.D. 2039-Jul-28 00:00:00.0000 TDB, -141839.5, 5252.379, -2073.569
A.D. 2039-Jul-29 00:00:00.0000 TDB, -141844.1, 5220.62, -2150.945
A.D. 2039-Jul-30 00:00:00.0000 TDB, -141848.7, 5188.859, -2228.325
A.D. 2039-Jul-31 00:00:00.0000 TDB, -141853.3, 5157.096, -2305.708
A.D. 2039-Aug-01 00:00:00.0000 TDB, -141857.7, 5125.331, -2383.09
A.D. 2039-Aug-02 00:00:00.0000 TDB, -141862.2, 5093.563, -2460.472
A.D. 2039-Aug-03 00:00:00.0000 TDB, -141866.5, 5061.794, -2537.851
A.D. 2039-Aug-04 00:00:00.0000 TDB, -141870.8, 5030.022, -2615.226
A.D. 2039-Aug-05 00:00:00.0000 TDB, -141875.1, 4998.248, -2692.595
A.D. 2039-Aug-06 00:00:00.0000 TDB, -141879.3, 4966.472, -2769.959
A.D. 2039-Aug-07 00:00:00.0000 TDB, -141883.5, 4934.695, -2847.319
A.D. 2039-Aug-08 00:00:00.0000 TDB, -141887.6, 4902.915, -2924.674
A.D. 2039-Aug-09 00:00:00.0000 TDB, -141891.7, 4871.135, -3002.027
A.D. 2039-Aug-10 00:00:00.0000 TDB, -141895.8, 4839.353, -3079.379
A.D. 2039-Aug-11 00:00:00.0000 TDB, -141899.7, 4807.57, -3156.732
A.D. 2039-Aug-12 00:00:00.0000 TDB, -141903.7, 4775.785, -3234.086
A.D. 2039-Aug-13 00:00:00.0000 TDB, -141907.6, 4744, -3311.444
A.D. 2039-Aug-14 00:00:00.0000 TDB, -141911.4, 4712.213, -3388.804
A.D. 2039-Aug-15 00:00:00.0000 TDB, -141915.2, 4680.424, -3466.167
A.D. 2039-Aug-16 00:00:00.0000 TDB, -141919, 4648.634, -3543.533
A.D. 2039-Aug-17 00:00:00.0000 TDB, -141922.7, 4616.842, -3620.9
A.D. 2039-Aug-18 00:00:00.0000 TDB, -141926.3, 4585.048, -3698.264
A.D. 2039-Aug-19 00:00:00.0000 TDB, -141929.9, 4553.252, -3775.625
A.D. 2039-Aug-20 00:00:00.0000 TDB, -141933.4, 4521.454, -3852.98
A.D. 2039-Aug-21 00:00:00.0000 TDB, -141936.9, 4489.654, -3930.33
A.D. 2039-Aug-22 00:00:00.0000 TDB, -141940.3, 4457.852, -4007.675
A.D. 2039-Aug-23 00:00:00.0000 TDB, -141943.7, 4426.049, -4085.014
A.D. 2039-Aug-24 00:00:00.0000 TDB, -141947, 4394.244, -4162.349
A.D. 2039-Aug-25 00:00:00.0000 TDB, -141950.3, 4362.438, -4239.681
A.D. 2039-Aug-26 00:00:00.0000 TDB, -141953.6, 4330.631, -4317.012
A.D. 2039-Aug-27 00:00:00.0000 TDB, -141956.8, 4298.822, -4394.344
A.D. 2039-Aug-28 00:00:00.0000 TDB, -141960, 4267.013, -4471.676
A.D. 2039-Aug-29 00:00:00.0000 TDB, -141963.1, 4235.203, -4549.011
A.D. 2039-Aug-30 00:00:00.0000 TDB, -141966.1, 4203.392, -4626.349
A.D. 2039-Aug-31 00:00:00.0000 TDB, -141969.1, 4171.579, -4703.69
A.D. 2039-Sep-01 00:00:00.0000 TDB, -141972.1, 4139.765, -4781.032
A.D. 2039-Sep-02 00:00:00.0000 TDB, -141975, 4107.949, -4858.373
A.D. 2039-Sep-03 00:00:00.0000 TDB, -141977.8, 4076.131, -4935.713
A.D. 2039-Sep-04 00:00:00.0000 TDB, -141980.6, 4044.312, -5013.049
A.D. 2039-Sep-05 00:00:00.0000 TDB, -141983.4, 4012.49, -5090.379
A.D. 2039-Sep-06 00:00:00.0000 TDB, -141986.1, 3980.667, -5167.703
A.D. 2039-Sep-07 00:00:00.0000 TDB, -141988.7, 3948.842, -5245.021
A.D. 2039-Sep-08 00:00:00.0000 TDB, -141991.3, 3917.016, -5322.333
A.D. 2039-Sep-09 00:00:00.0000 TDB, -141993.9, 3885.188, -5399.641
A.D. 2039-Sep-10 00:00:00.0000 TDB, -141996.4, 3853.36, -5476.945
A.D. 2039-Sep-11 00:00:00.0000 TDB, -141998.8, 3821.53, -5554.248
A.D. 2039-Sep-12 00:00:00.0000 TDB, -142001.3, 3789.7, -5631.551
A.D. 2039-Sep-13 00:00:00.0000 TDB, -142003.6, 3757.868, -5708.855
A.D. 2039-Sep-14 00:00:00.0000 TDB, -142006, 3726.036, -5786.162
A.D. 2039-Sep-15 00:00:00.0000 TDB, -142008.3, 3694.204, -5863.47
A.D. 2039-Sep-16 00:00:00.0000 TDB, -142010.5, 3662.37, -5940.78
A.D. 2039-Sep-17 00:00:00.0000 TDB, -142012.6, 3630.534, -6018.092
A.D. 2039-Sep-18 00:00:00.0000 TDB, -142014.8, 3598.697, -6095.403
A.D. 2039-Sep-19 00:00:00.0000 TDB, -142016.8, 3566.858, -6172.711
A.D. 2039-Sep-20 00:00:00.0000 TDB, -142018.8, 3535.018, -6250.014
A.D. 2039-Sep-21 00:00:00.0000 TDB, -142020.8, 3503.176, -6327.312
A.D. 2039-Sep-22 00:00:00.0000 TDB, -142022.7, 3471.332, -6404.604
A.D. 2039-Sep-23 00:00:00.0000 TDB, -142024.6, 3439.487, -6481.888
A.D. 2039-Sep-24 00:00:00.0000 TDB, -142026.4, 3407.641, -6559.167
A.D. 2039-Sep-25 00:00:00.0000 TDB, -142028.1, 3375.794, -6636.44
A.D. 2039-Sep-26 00:00:00.0000 TDB, -142029.9, 3343.945, -6713.71
A.D. 2039-Sep-27 00:00:00.0000 TDB, -142031.5, 3312.096, -6790.979
A.D. 2039-Sep-28 00:00:00.0000 TDB, -142033.2, 3280.247, -6868.247
A.D. 2039-Sep-29 00:00:00.0000 TDB, -142034.8, 3248.396, -6945.515
A.D. 2039-Sep-30 00:00:00.0000 TDB, -142036.3, 3216.546, -7022.786
A.D. 2039-Oct-01 00:00:00.0000 TDB, -142037.8, 3184.694, -7100.059
A.D. 2039-Oct-02 00:00:00.0000 TDB, -142039.3, 3152.841, -7177.332
A.D. 2039-Oct-03 00:00:00.0000 TDB, -142040.6, 3120.987, -7254.606
A.D. 2039-Oct-04 00:00:00.0000 TDB, -142042, 3089.132, -7331.879
A.D. 2039-Oct-05 00:00:00.0000 TDB, -142043.3, 3057.275, -7409.149
A.D. 2039-Oct-06 00:00:00.0000 TDB, -142044.5, 3025.417, -7486.415
A.D. 2039-Oct-07 00:00:00.0000 TDB, -142045.6, 2993.557, -7563.673
A.D. 2039-Oct-08 00:00:00.0000 TDB, -142046.8, 2961.696, -7640.924
A.D. 2039-Oct-09 00:00:00.0000 TDB, -142047.9, 2929.833, -7718.169
A.D. 2039-Oct-10 00:00:00.0000 TDB, -142048.9, 2897.97, -7795.408
A.D. 2039-Oct-11 00:00:00.0000 TDB, -142049.9, 2866.106, -7872.641
A.D. 2039-Oct-12 00:00:00.0000 TDB, -142050.8, 2834.24, -7949.87
A.D. 2039-Oct-13 00:00:00.0000 TDB, -142051.7, 2802.375, -8027.097
A.D. 2039-Oct-14 00:00:00.0000 TDB, -142052.6, 2770.509, -8104.323
A.D. 2039-Oct-15 00:00:00.0000 TDB, -142053.4, 2738.642, -8181.55
A.D. 2039-Oct-16 00:00:00.0000 TDB, -142054.1, 2706.775, -8258.777
A.D. 2039-Oct-17 00:00:00.0000 TDB, -142054.8, 2674.908, -8336.007
A.D. 2039-Oct-18 00:00:00.0000 TDB, -142055.5, 2643.039, -8413.237
A.D. 2039-Oct-19 00:00:00.0000 TDB, -142056.1, 2611.17, -8490.469
A.D. 2039-Oct-20 00:00:00.0000 TDB, -142056.6, 2579.299, -8567.697
A.D. 2039-Oct-21 00:00:00.0000 TDB, -142057.1, 2547.427, -8644.923
A.D. 2039-Oct-22 00:00:00.0000 TDB, -142057.6, 2515.553, -8722.142
A.D. 2039-Oct-23 00:00:00.0000 TDB, -142058, 2483.679, -8799.354
A.D. 2039-Oct-24 00:00:00.0000 TDB, -142058.3, 2451.802, -8876.56
A.D. 2039-Oct-25 00:00:00.0000 TDB, -142058.6, 2419.926, -8953.758
A.D. 2039-Oct-26 00:00:00.0000 TDB, -142058.9, 2388.048, -9030.949
A.D. 2039-Oct-27 00:00:00.0000 TDB, -142059.1, 2356.169, -9108.135
A.D. 2039-Oct-28 00:00:00.0000 TDB, -142059.2, 2324.29, -9185.316
A.D. 2039-Oct-29 00:00:00.0000 TDB, -142059.3, 2292.411, -9262.496
A.D. 2039-Oct-30 00:00:00.0000 TDB, -142059.4, 2260.531, -9339.673
A.D. 2039-Oct-31 00:00:00.0000 TDB, -142059.4, 2228.651, -9416.852
A.D. 2039-Nov-01 00:00:00.0000 TDB, -142059.4, 2196.771, -9494.029
A.D. 2039-Nov-02 00:00:00.0000 TDB, -142059.3, 2164.89, -9571.21
A.D. 2039-Nov-03 00:00:00.0000 TDB, -142059.2, 2133.008, -9648.391
A.D. 2039-Nov-04 00:00:00.0000 TDB, -142059, 2101.126, -9725.57
A.D. 2039-Nov-05 00:00:00.0000 TDB, -142058.8, 2069.243, -9802.748
A.D. 2039-Nov-06 00:00:00.0000 TDB, -142058.5, 2037.358, -9879.922
A.D. 2039-Nov-07 00:00:00.0000 TDB, -142058.2, 2005.472, -9957.089
A.D. 2039-Nov-08 00:00:00.0000 TDB, -142057.8, 1973.585, -10034.25
A.D. 2039-Nov-09 00:00:00.0000 TDB, -142057.3, 1941.698, -10111.4
A.D. 2039-Nov-10 00:00:00.0000 TDB, -142056.9, 1909.809, -10188.55
A.D. 2039-Nov-11 00:00:00.0000 TDB, -142056.3, 1877.919, -10265.68
A.D. 2039-Nov-12 00:00:00.0000 TDB, -142055.8, 1846.029, -10342.81
A.D. 2039-Nov-13 00:00:00.0000 TDB, -142055.1, 1814.139, -10419.94
A.D. 2039-Nov-14 00:00:00.0000 TDB, -142054.5, 1782.249, -10497.07
A.D. 2039-Nov-15 00:00:00.0000 TDB, -142053.7, 1750.358, -10574.19
A.D. 2039-Nov-16 00:00:00.0000 TDB, -142053, 1718.468, -10651.31
A.D. 2039-Nov-17 00:00:00.0000 TDB, -142052.2, 1686.577, -10728.43
A.D. 2039-Nov-18 00:00:00.0000 TDB, -142051.3, 1654.686, -10805.56
A.D. 2039-Nov-19 00:00:00.0000 TDB, -142050.4, 1622.794, -10882.68
A.D. 2039-Nov-20 00:00:00.0000 TDB, -142049.5, 1590.902, -10959.8
A.D. 2039-Nov-21 00:00:00.0000 TDB, -142048.4, 1559.009, -11036.92
A.D. 2039-Nov-22 00:00:00.0000 TDB, -142047.4, 1527.114, -11114.04
A.D. 2039-Nov-23 00:00:00.0000 TDB, -142046.3, 1495.219, -11191.15
A.D. 2039-Nov-24 00:00:00.0000 TDB, -142045.1, 1463.323, -11268.25
A.D. 2039-Nov-25 00:00:00.0000 TDB, -142043.9, 1431.426, -11345.34
A.D. 2039-Nov-26 00:00:00.0000 TDB, -142042.6, 1399.528, -11422.42
A.D. 2039-Nov-27 00:00:00.0000 TDB, -142041.3, 1367.63, -11499.5
A.D. 2039-Nov-28 00:00:00.0000 TDB, -142039.9, 1335.732, -11576.57
A.D. 2039-Nov-29 00:00:00.0000 TDB, -142038.5, 1303.833, -11653.64
A.D. 2039-Nov-30 00:00:00.0000 TDB, -142037.1, 1271.935, -11730.7
A.D. 2039-Dec-01 00:00:00.0000 TDB, -142035.6, 1240.036, -11807.76
A.D. 2039-Dec-02 00:00:00.0000 TDB, -142034, 1208.138, -11884.82
A.D. 2039-Dec-03 00:00:00.0000 TDB, -142032.5, 1176.239, -11961.88
A.D. 2039-Dec-04 00:00:00.0000 TDB, -142030.8, 1144.341, -12038.94
A.D. 2039-Dec-05 00:00:00.0000 TDB, -142029.1, 1112.442, -12116
A.D. 2039-Dec-06 00:00:00.0000 TDB, -142027.4, 1080.542, -12193.06
A.D. 2039-Dec-07 00:00:00.0000 TDB, -142025.6, 1048.642, -12270.11
A.D. 2039-Dec-08 00:00:00.0000 TDB, -142023.8, 1016.741, -12347.16
A.D. 2039-Dec-09 00:00:00.0000 TDB, -142021.8, 984.8394, -12424.21
A.D. 2039-Dec-10 00:00:00.0000 TDB, -142019.9, 952.9368, -12501.24
A.D. 2039-Dec-11 00:00:00.0000 TDB, -142017.9, 921.0336, -12578.27
A.D. 2039-Dec-12 00:00:00.0000 TDB, -142015.9, 889.1299, -12655.28
A.D. 2039-Dec-13 00:00:00.0000 TDB, -142013.8, 857.2258, -12732.29
A.D. 2039-Dec-14 00:00:00.0000 TDB, -142011.6, 825.3217, -12809.3
A.D. 2039-Dec-15 00:00:00.0000 TDB, -142009.5, 793.4177, -12886.29
A.D. 2039-Dec-16 00:00:00.0000 TDB, -142007.2, 761.5138, -12963.29
A.D. 2039-Dec-17 00:00:00.0000 TDB, -142005, 729.6102, -13040.28
A.D. 2039-Dec-18 00:00:00.0000 TDB, -142002.6, 697.7067, -13117.27
A.D. 2039-Dec-19 00:00:00.0000 TDB, -142000.3, 665.8033, -13194.26
A.D. 2039-Dec-20 00:00:00.0000 TDB, -141997.9, 633.9001, -13271.25
A.D. 2039-Dec-21 00:00:00.0000 TDB, -141995.4, 601.9966, -13348.24
A.D. 2039-Dec-22 00:00:00.0000 TDB, -141992.9, 570.0928, -13425.23
A.D. 2039-Dec-23 00:00:00.0000 TDB, -141990.3, 538.1885, -13502.21
A.D. 2039-Dec-24 00:00:00.0000 TDB, -141987.7, 506.2835, -13579.19
A.D. 2039-Dec-25 00:00:00.0000 TDB, -141985, 474.3778, -13656.16
A.D. 2039-Dec-26 00:00:00.0000 TDB, -141982.3, 442.4716, -13733.13
A.D. 2039-Dec-27 00:00:00.0000 TDB, -141979.5, 410.5648, -13810.08
A.D. 2039-Dec-28 00:00:00.0000 TDB, -141976.7, 378.6578, -13887.02
A.D. 2039-Dec-29 00:00:00.0000 TDB, -141973.8, 346.7507, -13963.96
A.D. 2039-Dec-30 00:00:00.0000 TDB, -141970.9, 314.8437, -14040.88
A.D. 2039-Dec-31 00:00:00.0000 TDB, -141967.9, 282.9368, -14117.81
A.D. 2040-Jan-01 00:00:00.0000 TDB, -141964.9, 251.0303, -14194.73
A.D. 2040-Jan-02 00:00:00.0000 TDB, -141961.9, 219.1243, -14271.64
A.D. 2040-Jan-03 00:00:00.0000 TDB, -141958.8, 187.2186, -14348.56
A.D. 2040-Jan-04 00:00:00.0000 TDB, -141955.6, 155.3133, -14425.48
A.D. 2040-Jan-05 00:00:00.0000 TDB, -141952.5, 123.4081, -14502.39
A.D. 2040-Jan-06 00:00:00.0000 TDB, -141949.2, 91.50282, -14579.3
A.D. 2040-Jan-07 00:00:00.0000 TDB, -141945.9, 59.59747, -14656.21
A.D. 2040-Jan-08 00:00:00.0000 TDB, -141942.6, 27.69172, -14733.12
A.D. 2040-Jan-09 00:00:00.0000 TDB, -141939.2, -4.214541, -14810.02
A.D. 2040-Jan-10 00:00:00.0000 TDB, -141935.7, -36.12131, -14886.91
A.D. 2040-Jan-11 00:00:00.0000 TDB, -141932.2, -68.02849, -14963.79
A.D. 2040-Jan-12 00:00:00.0000 TDB, -141928.7, -99.93592, -15040.67
A.D. 2040-Jan-13 00:00:00.0000 TDB, -141925, -131.8434, -15117.53
A.D. 2040-Jan-14 00:00:00.0000 TDB, -141921.4, -163.751, -15194.39
A.D. 2040-Jan-15 00:00:00.0000 TDB, -141917.7, -195.6582, -15271.24
A.D. 2040-Jan-16 00:00:00.0000 TDB, -141914, -227.565, -15348.08
A.D. 2040-Jan-17 00:00:00.0000 TDB, -141910.2, -259.4713, -15424.92
A.D. 2040-Jan-18 00:00:00.0000 TDB, -141906.4, -291.377, -15501.75
A.D. 2040-Jan-19 00:00:00.0000 TDB, -141902.5, -323.2821, -15578.58
A.D. 2040-Jan-20 00:00:00.0000 TDB, -141898.6, -355.1868, -15655.42
A.D. 2040-Jan-21 00:00:00.0000 TDB, -141894.6, -387.0911, -15732.25
A.D. 2040-Jan-22 00:00:00.0000 TDB, -141890.6, -418.9953, -15809.08
A.D. 2040-Jan-23 00:00:00.0000 TDB, -141886.5, -450.8995, -15885.9
A.D. 2040-Jan-24 00:00:00.0000 TDB, -141882.4, -482.804, -15962.73
A.D. 2040-Jan-25 00:00:00.0000 TDB, -141878.2, -514.7087, -16039.54
A.D. 2040-Jan-26 00:00:00.0000 TDB, -141874, -546.6137, -16116.35
A.D. 2040-Jan-27 00:00:00.0000 TDB, -141869.7, -578.519, -16193.15
A.D. 2040-Jan-28 00:00:00.0000 TDB, -141865.4, -610.4244, -16269.93
A.D. 2040-Jan-29 00:00:00.0000 TDB, -141861, -642.3298, -16346.71
A.D. 2040-Jan-30 00:00:00.0000 TDB, -141856.6, -674.2347, -16423.48
A.D. 2040-Jan-31 00:00:00.0000 TDB, -141852.1, -706.1393, -16500.24
A.D. 2040-Feb-01 00:00:00.0000 TDB, -141847.6, -738.0433, -16576.99
A.D. 2040-Feb-02 00:00:00.0000 TDB, -141843.1, -769.9467, -16653.74
A.D. 2040-Feb-03 00:00:00.0000 TDB, -141838.5, -801.8492, -16730.49
A.D. 2040-Feb-04 00:00:00.0000 TDB, -141833.8, -833.751, -16807.23
A.D. 2040-Feb-05 00:00:00.0000 TDB, -141829.1, -865.6522, -16883.98
A.D. 2040-Feb-06 00:00:00.0000 TDB, -141824.4, -897.5529, -16960.72
A.D. 2040-Feb-07 00:00:00.0000 TDB, -141819.6, -929.4533, -17037.46
A.D. 2040-Feb-08 00:00:00.0000 TDB, -141814.8, -961.3535, -17114.2
A.D. 2040-Feb-09 00:00:00.0000 TDB, -141809.8, -993.2537, -17190.93
A.D. 2040-Feb-10 00:00:00.0000 TDB, -141804.9, -1025.154, -17267.65
A.D. 2040-Feb-11 00:00:00.0000 TDB, -141799.9, -1057.055, -17344.36
A.D. 2040-Feb-12 00:00:00.0000 TDB, -141794.8, -1088.955, -17421.07
A.D. 2040-Feb-13 00:00:00.0000 TDB, -141789.7, -1120.856, -17497.76
A.D. 2040-Feb-14 00:00:00.0000 TDB, -141784.6, -1152.756, -17574.45
A.D. 2040-Feb-15 00:00:00.0000 TDB, -141779.4, -1184.656, -17651.12
