Date, X, Y, Z
A.D. 1940-May-17 00:00:00.0000 TDB, -79.962, -23.72464, -61.75076
A.D. 1940-May-18 00:00:00.0000 TDB, -79.89683, -23.77299, -61.85977
A.D. 1940-May-19 00:00:00.0000 TDB, -79.8315, -23.82133, -61.96871
A.D. 1940-May-20 00:00:00.0000 TDB, -79.76604, -23.86964, -62.07759
A.D. 1940-May-21 00:00:00.0000 TDB, -79.70042, -23.91792, -62.1864
A.D. 1940-May-22 00:00:00.0000 TDB, -79.63466, -23.96618, -62.29515
A.D. 1940-May-23 00:00:00.0000 TDB, -79.56874, -24.01442, -62.40384
A.D. 1940-May-24 00:00:00.0000 TDB, -79.50269, -24.06263, -62.51245
A.D. 1940-May-25 00:00:00.0000 TDB, -79.43648, -24.11082, -62.62101
A.D. 1940-May-26 00:00:00.0000 TDB, -79.37013, -24.15899, -62.72951
A.D. 1940-May-27 00:00:00.0000 TDB, -79.30363, -24.20713, -62.83794
A.D. 1940-May-28 00:00:00.0000 TDB, -79.23698, -24.25524, -62.94631
A.D. 1940-May-29 00:00:00.0000 TDB, -79.1702, -24.30334, -63.05461
A.D. 1940-May-30 00:00:00.0000 TDB, -79.10327, -24.3514, -63.16285
A.D. 1940-May-31 00:00:00.0000 TDB, -79.03619, -24.39945, -63.27103
A.D. 1940-Jun-01 00:00:00.0000 TDB, -78.96897, -24.44747, -63.37914
A.D. 1940-Jun-02 00:00:00.0000 TDB, -78.9016, -24.49547, -63.4872
A.D. 1940-Jun-03 00:00:00.0000 TDB, -78.83409, -24.54345, -63.5952
A.D. 1940-Jun-04 00:00:00.0000 TDB, -78.76643, -24.5914, -63.70313
A.D. 1940-Jun-05 00:00:00.0000 TDB, -78.69863, -24.63933, -63.81101
A.D. 1940-Jun-06 00:00:00.0000 TDB, -78.63068, -24.68724, -63.91883
A.D. 1940-Jun-07 00:00:00.0000 TDB, -78.56258, -24.73512, -64.02659
A.D. 1940-Jun-08 00:00:00.0000 TDB, -78.49435, -24.78299, -64.13429
A.D. 1940-Jun-09 00:00:00.0000 TDB, -78.42596, -24.83084, -64.24194
A.D. 1940-Jun-10 00:00:00.0000 TDB, -78.35742, -24.87866, -64.34953
A.D. 1940-Jun-11 00:00:00.0000 TDB, -78.28873, -24.92647, -64.45706
A.D. 1940-Jun-12 00:00:00.0000 TDB, -78.2199, -24.97425, -64.56454
A.D. 1940-Jun-13 00:00:00.0000 TDB, -78.15092, -25.02202, -64.67196
A.D. 1940-Jun-14 00:00:00.0000 TDB, -78.08178, -25.06976, -64.77934
A.D. 1940-Jun-15 00:00:00.0000 TDB, -78.0125, -25.11749, -64.88663
A.D. 1940-Jun-16 00:00:00.0000 TDB, -77.94305, -25.16519, -64.9939
A.D. 1940-Jun-17 00:00:00.0000 TDB, -77.87346, -25.21288, -65.1011
A.D. 1940-Jun-18 00:00:00.0000 TDB, -77.80372, -25.26054, -65.20824
A.D. 1940-Jun-19 00:00:00.0000 TDB, -77.73382, -25.30819, -65.31534
A.D. 1940-Jun-20 00:00:00.0000 TDB, -77.66376, -25.35582, -65.42237
A.D. 1940-Jun-21 00:00:00.0000 TDB, -77.59354, -25.40343, -65.52936
A.D. 1940-Jun-22 00:00:00.0000 TDB, -77.52318, -25.45102, -65.63628
A.D. 1940-Jun-23 00:00:00.0000 TDB, -77.45264, -25.49859, -65.74315
A.D. 1940-Jun-24 00:00:00.0000 TDB, -77.38196, -25.54614, -65.84997
A.D. 1940-Jun-25 00:00:00.0000 TDB, -77.31111, -25.59367, -65.95673
A.D. 1940-Jun-26 00:00:00.0000 TDB, -77.2401, -25.64119, -66.06344
A.D. 1940-Jun-27 00:00:00.0000 TDB, -77.16894, -25.68868, -66.17009
A.D. 1940-Jun-28 00:00:00.0000 TDB, -77.0976, -25.73616, -66.27668
A.D. 1940-Jun-29 00:00:00.0000 TDB, -77.02612, -25.78361, -66.38322
A.D. 1940-Jun-30 00:00:00.0000 TDB, -76.95445, -25.83105, -66.4897
A.D. 1940-Jul-01 00:00:00.0000 TDB, -76.88263, -25.87847, -66.59612
A.D. 1940-Jul-02 00:00:00.0000 TDB, -76.81065, -25.92587, -66.70249
A.D. 1940-Jul-03 00:00:00.0000 TDB, -76.73849, -25.97325, -66.8088
A.D. 1940-Jul-04 00:00:00.0000 TDB, -76.66617, -26.02061, -66.91505
A.D. 1940-Jul-05 00:00:00.0000 TDB, -76.59368, -26.06795, -67.02125
A.D. 1940-Jul-06 00:00:00.0000 TDB, -76.52103, -26.11526, -67.12738
A.D. 1940-Jul-07 00:00:00.0000 TDB, -76.4482, -26.16257, -67.23346
A.D. 1940-Jul-08 00:00:00.0000 TDB, -76.37521, -26.20984, -67.33948
A.D. 1940-Jul-09 00:00:00.0000 TDB, -76.30204, -26.25711, -67.44543
A.D. 1940-Jul-10 00:00:00.0000 TDB, -76.22871, -26.30434, -67.55133
A.D. 1940-Jul-11 00:00:00.0000 TDB, -76.1552, -26.35156, -67.65717
A.D. 1940-Jul-12 00:00:00.0000 TDB, -76.08151, -26.39876, -67.76295
A.D. 1940-Jul-13 00:00:00.0000 TDB, -76.00766, -26.44594, -67.86866
A.D. 1940-Jul-14 00:00:00.0000 TDB, -75.93363, -26.49309, -67.9743
A.D. 1940-Jul-15 00:00:00.0000 TDB, -75.85943, -26.54022, -68.0799
A.D. 1940-Jul-16 00:00:00.0000 TDB, -75.78505, -26.58734, -68.18541
A.D. 1940-Jul-17 00:00:00.0000 TDB, -75.71049, -26.63443, -68.29088
A.D. 1940-Jul-18 00:00:00.0000 TDB, -75.63577, -26.6815, -68.39627
A.D. 1940-Jul-19 00:00:00.0000 TDB, -75.56086, -26.72854, -68.5016
A.D. 1940-Jul-20 00:00:00.0000 TDB, -75.48577, -26.77557, -68.60686
A.D. 1940-Jul-21 00:00:00.0000 TDB, -75.4105, -26.82257, -68.71206
A.D. 1940-Jul-22 00:00:00.0000 TDB, -75.33505, -26.86955, -68.81718
A.D. 1940-Jul-23 00:00:00.0000 TDB, -75.25943, -26.9165, -68.92224
A.D. 1940-Jul-24 00:00:00.0000 TDB, -75.18362, -26.96343, -69.02724
A.D. 1940-Jul-25 00:00:00.0000 TDB, -75.10764, -27.01034, -69.13216
A.D. 1940-Jul-26 00:00:00.0000 TDB, -75.03147, -27.05722, -69.23701
A.D. 1940-Jul-27 00:00:00.0000 TDB, -74.95512, -27.10408, -69.34179
A.D. 1940-Jul-28 00:00:00.0000 TDB, -74.87858, -27.15091, -69.4465
A.D. 1940-Jul-29 00:00:00.0000 TDB, -74.80186, -27.19772, -69.55112
A.D. 1940-Jul-30 00:00:00.0000 TDB, -74.72495, -27.2445, -69.65569
A.D. 1940-Jul-31 00:00:00.0000 TDB, -74.64787, -27.29126, -69.76017
A.D. 1940-Aug-01 00:00:00.0000 TDB, -74.5706, -27.33798, -69.86458
A.D. 1940-Aug-02 00:00:00.0000 TDB, -74.49314, -27.38469, -69.96891
A.D. 1940-Aug-03 00:00:00.0000 TDB, -74.4155, -27.43136, -70.07317
A.D. 1940-Aug-04 00:00:00.0000 TDB, -74.33765, -27.47801, -70.17734
A.D. 1940-Aug-05 00:00:00.0000 TDB, -74.25964, -27.52463, -70.28144
A.D. 1940-Aug-06 00:00:00.0000 TDB, -74.18143, -27.57122, -70.38545
A.D. 1940-Aug-07 00:00:00.0000 TDB, -74.10303, -27.61778, -70.48938
A.D. 1940-Aug-08 00:00:00.0000 TDB, -74.02444, -27.66432, -70.59322
A.D. 1940-Aug-09 00:00:00.0000 TDB, -73.94566, -27.71082, -70.69699
A.D. 1940-Aug-10 00:00:00.0000 TDB, -73.8667, -27.75728, -70.80066
A.D. 1940-Aug-11 00:00:00.0000 TDB, -73.78754, -27.80372, -70.90425
A.D. 1940-Aug-12 00:00:00.0000 TDB, -73.7082, -27.85013, -71.00775
A.D. 1940-Aug-13 00:00:00.0000 TDB, -73.62866, -27.8965, -71.11115
A.D. 1940-Aug-14 00:00:00.0000 TDB, -73.54893, -27.94284, -71.21448
A.D. 1940-Aug-15 00:00:00.0000 TDB, -73.46902, -27.98914, -71.3177
A.D. 1940-Aug-16 00:00:00.0000 TDB, -73.38892, -28.03542, -71.42082
A.D. 1940-Aug-17 00:00:00.0000 TDB, -73.30862, -28.08165, -71.52385
A.D. 1940-Aug-18 00:00:00.0000 TDB, -73.22814, -28.12784, -71.62678
A.D. 1940-Aug-19 00:00:00.0000 TDB, -73.14748, -28.174, -71.72962
A.D. 1940-Aug-20 00:00:00.0000 TDB, -73.06663, -28.22012, -71.83235
A.D. 1940-Aug-21 00:00:00.0000 TDB, -72.98558, -28.26621, -71.93498
A.D. 1940-Aug-22 00:00:00.0000 TDB, -72.90436, -28.31225, -72.03751
A.D. 1940-Aug-23 00:00:00.0000 TDB, -72.82294, -28.35825, -72.13993
A.D. 1940-Aug-24 00:00:00.0000 TDB, -72.74135, -28.40421, -72.24226
A.D. 1940-Aug-25 00:00:00.0000 TDB, -72.65958, -28.45014, -72.34447
A.D. 1940-Aug-26 00:00:00.0000 TDB, -72.57762, -28.49602, -72.44658
A.D. 1940-Aug-27 00:00:00.0000 TDB, -72.49548, -28.54186, -72.54858
A.D. 1940-Aug-28 00:00:00.0000 TDB, -72.41316, -28.58766, -72.65049
A.D. 1940-Aug-29 00:00:00.0000 TDB, -72.33067, -28.63342, -72.75227
A.D. 1940-Aug-30 00:00:00.0000 TDB, -72.24799, -28.67913, -72.85397
A.D. 1940-Aug-31 00:00:00.0000 TDB, -72.16514, -28.72481, -72.95554
A.D. 1940-Sep-01 00:00:00.0000 TDB, -72.08212, -28.77044, -73.05701
A.D. 1940-Sep-02 00:00:00.0000 TDB, -71.9989, -28.81603, -73.15836
A.D. 1940-Sep-03 00:00:00.0000 TDB, -71.91552, -28.86158, -73.25961
A.D. 1940-Sep-04 00:00:00.0000 TDB, -71.83196, -28.90708, -73.36076
A.D. 1940-Sep-05 00:00:00.0000 TDB, -71.74822, -28.95255, -73.46178
A.D. 1940-Sep-06 00:00:00.0000 TDB, -71.66432, -28.99796, -73.56271
A.D. 1940-Sep-07 00:00:00.0000 TDB, -71.58023, -29.04334, -73.66353
A.D. 1940-Sep-08 00:00:00.0000 TDB, -71.49597, -29.08867, -73.76422
A.D. 1940-Sep-09 00:00:00.0000 TDB, -71.41154, -29.13397, -73.86481
A.D. 1940-Sep-10 00:00:00.0000 TDB, -71.32693, -29.17921, -73.96529
A.D. 1940-Sep-11 00:00:00.0000 TDB, -71.24214, -29.22441, -74.06566
A.D. 1940-Sep-12 00:00:00.0000 TDB, -71.15719, -29.26957, -74.16591
A.D. 1940-Sep-13 00:00:00.0000 TDB, -71.07206, -29.31469, -74.26604
A.D. 1940-Sep-14 00:00:00.0000 TDB, -70.98676, -29.35976, -74.36607
A.D. 1940-Sep-15 00:00:00.0000 TDB, -70.90128, -29.40478, -74.46597
A.D. 1940-Sep-16 00:00:00.0000 TDB, -70.81563, -29.44976, -74.56577
A.D. 1940-Sep-17 00:00:00.0000 TDB, -70.72981, -29.49469, -74.66544
A.D. 1940-Sep-18 00:00:00.0000 TDB, -70.64382, -29.53958, -74.76501
A.D. 1940-Sep-19 00:00:00.0000 TDB, -70.55766, -29.58442, -74.86445
A.D. 1940-Sep-20 00:00:00.0000 TDB, -70.47133, -29.62922, -74.96377
A.D. 1940-Sep-21 00:00:00.0000 TDB, -70.38482, -29.67397, -75.06297
A.D. 1940-Sep-22 00:00:00.0000 TDB, -70.29814, -29.71867, -75.16206
A.D. 1940-Sep-23 00:00:00.0000 TDB, -70.2113, -29.76332, -75.26102
A.D. 1940-Sep-24 00:00:00.0000 TDB, -70.12429, -29.80793, -75.35987
A.D. 1940-Sep-25 00:00:00.0000 TDB, -70.03711, -29.85249, -75.4586
A.D. 1940-Sep-26 00:00:00.0000 TDB, -69.94975, -29.89701, -75.55719
A.D. 1940-Sep-27 00:00:00.0000 TDB, -69.86224, -29.94147, -75.65568
A.D. 1940-Sep-28 00:00:00.0000 TDB, -69.77456, -29.98588, -75.75403
A.D. 1940-Sep-29 00:00:00.0000 TDB, -69.68671, -30.03025, -75.85226
A.D. 1940-Sep-30 00:00:00.0000 TDB, -69.59869, -30.07457, -75.95037
A.D. 1940-Oct-01 00:00:00.0000 TDB, -69.51051, -30.11884, -76.04835
A.D. 1940-Oct-02 00:00:00.0000 TDB, -69.42216, -30.16306, -76.14621
A.D. 1940-Oct-03 00:00:00.0000 TDB, -69.33366, -30.20723, -76.24394
A.D. 1940-Oct-04 00:00:00.0000 TDB, -69.24498, -30.25134, -76.34155
A.D. 1940-Oct-05 00:00:00.0000 TDB, -69.15614, -30.29541, -76.43903
A.D. 1940-Oct-06 00:00:00.0000 TDB, -69.06715, -30.33943, -76.53638
A.D. 1940-Oct-07 00:00:00.0000 TDB, -68.97799, -30.38339, -76.63359
A.D. 1940-Oct-08 00:00:00.0000 TDB, -68.88867, -30.42731, -76.73069
A.D. 1940-Oct-09 00:00:00.0000 TDB, -68.79919, -30.47117, -76.82765
A.D. 1940-Oct-10 00:00:00.0000 TDB, -68.70954, -30.51499, -76.92448
A.D. 1940-Oct-11 00:00:00.0000 TDB, -68.61974, -30.55875, -77.02119
A.D. 1940-Oct-12 00:00:00.0000 TDB, -68.52979, -30.60246, -77.11777
A.D. 1940-Oct-13 00:00:00.0000 TDB, -68.43967, -30.64611, -77.21421
A.D. 1940-Oct-14 00:00:00.0000 TDB, -68.3494, -30.68972, -77.31052
A.D. 1940-Oct-15 00:00:00.0000 TDB, -68.25897, -30.73326, -77.4067
A.D. 1940-Oct-16 00:00:00.0000 TDB, -68.16839, -30.77677, -77.50275
A.D. 1940-Oct-17 00:00:00.0000 TDB, -68.07765, -30.82021, -77.59867
A.D. 1940-Oct-18 00:00:00.0000 TDB, -67.98676, -30.8636, -77.69445
A.D. 1940-Oct-19 00:00:00.0000 TDB, -67.89571, -30.90694, -77.7901
A.D. 1940-Oct-20 00:00:00.0000 TDB, -67.8045, -30.95023, -77.88561
A.D. 1940-Oct-21 00:00:00.0000 TDB, -67.71316, -30.99346, -77.981
A.D. 1940-Oct-22 00:00:00.0000 TDB, -67.62165, -31.03664, -78.07624
A.D. 1940-Oct-23 00:00:00.0000 TDB, -67.52999, -31.07976, -78.17136
A.D. 1940-Oct-24 00:00:00.0000 TDB, -67.43819, -31.12283, -78.26633
A.D. 1940-Oct-25 00:00:00.0000 TDB, -67.34623, -31.16585, -78.36118
A.D. 1940-Oct-26 00:00:00.0000 TDB, -67.25413, -31.20881, -78.45589
A.D. 1940-Oct-27 00:00:00.0000 TDB, -67.16187, -31.25171, -78.55045
A.D. 1940-Oct-28 00:00:00.0000 TDB, -67.06947, -31.29456, -78.6449
A.D. 1940-Oct-29 00:00:00.0000 TDB, -66.97693, -31.33736, -78.7392
A.D. 1940-Oct-30 00:00:00.0000 TDB, -66.88422, -31.3801, -78.83336
A.D. 1940-Oct-31 00:00:00.0000 TDB, -66.79139, -31.42278, -78.92738
A.D. 1940-Nov-01 00:00:00.0000 TDB, -66.6984, -31.46541, -79.02126
A.D. 1940-Nov-02 00:00:00.0000 TDB, -66.60526, -31.50798, -79.11501
A.D. 1940-Nov-03 00:00:00.0000 TDB, -66.51199, -31.5505, -79.20862
A.D. 1940-Nov-04 00:00:00.0000 TDB, -66.41857, -31.59296, -79.30209
A.D. 1940-Nov-05 00:00:00.0000 TDB, -66.325, -31.63537, -79.39542
A.D. 1940-Nov-06 00:00:00.0000 TDB, -66.2313, -31.67771, -79.48861
A.D. 1940-Nov-07 00:00:00.0000 TDB, -66.13745, -31.72, -79.58166
A.D. 1940-Nov-08 00:00:00.0000 TDB, -66.04346, -31.76223, -79.67456
A.D. 1940-Nov-09 00:00:00.0000 TDB, -65.94933, -31.80441, -79.76733
A.D. 1940-Nov-10 00:00:00.0000 TDB, -65.85507, -31.84652, -79.85995
A.D. 1940-Nov-11 00:00:00.0000 TDB, -65.76067, -31.88857, -79.95242
A.D. 1940-Nov-12 00:00:00.0000 TDB, -65.66612, -31.93057, -80.04476
A.D. 1940-Nov-13 00:00:00.0000 TDB, -65.57144, -31.97251, -80.13695
A.D. 1940-Nov-14 00:00:00.0000 TDB, -65.47664, -32.01439, -80.229
A.D. 1940-Nov-15 00:00:00.0000 TDB, -65.38169, -32.05621, -80.3209
A.D. 1940-Nov-16 00:00:00.0000 TDB, -65.28662, -32.09796, -80.41266
A.D. 1940-Nov-17 00:00:00.0000 TDB, -65.19142, -32.13966, -80.50427
A.D. 1940-Nov-18 00:00:00.0000 TDB, -65.09608, -32.1813, -80.59574
A.D. 1940-Nov-19 00:00:00.0000 TDB, -65.00063, -32.22287, -80.68706
A.D. 1940-Nov-20 00:00:00.0000 TDB, -64.90505, -32.26439, -80.77823
A.D. 1940-Nov-21 00:00:00.0000 TDB, -64.80934, -32.30584, -80.86927
A.D. 1940-Nov-22 00:00:00.0000 TDB, -64.71352, -32.34724, -80.96016
A.D. 1940-Nov-23 00:00:00.0000 TDB, -64.61757, -32.38858, -81.0509
A.D. 1940-Nov-24 00:00:00.0000 TDB, -64.52151, -32.42985, -81.14151
A.D. 1940-Nov-25 00:00:00.0000 TDB, -64.42532, -32.47107, -81.23196
A.D. 1940-Nov-26 00:00:00.0000 TDB, -64.32902, -32.51222, -81.32229
A.D. 1940-Nov-27 00:00:00.0000 TDB, -64.2326, -32.55332, -81.41246
A.D. 1940-Nov-28 00:00:00.0000 TDB, -64.13608, -32.59436, -81.5025
A.D. 1940-Nov-29 00:00:00.0000 TDB, -64.03943, -32.63534, -81.59241
A.D. 1940-Nov-30 00:00:00.0000 TDB, -63.94267, -32.67626, -81.68217
A.D. 1940-Dec-01 00:00:00.0000 TDB, -63.84579, -32.71712, -81.7718
A.D. 1940-Dec-02 00:00:00.0000 TDB, -63.74881, -32.75793, -81.86128
A.D. 1940-Dec-03 00:00:00.0000 TDB, -63.65171, -32.79868, -81.95064
A.D. 1940-Dec-04 00:00:00.0000 TDB, -63.5545, -32.83938, -82.03985
A.D. 1940-Dec-05 00:00:00.0000 TDB, -63.45719, -32.88002, -82.12894
A.D. 1940-Dec-06 00:00:00.0000 TDB, -63.35976, -32.9206, -82.21788
A.D. 1940-Dec-07 00:00:00.0000 TDB, -63.26222, -32.96113, -82.3067
A.D. 1940-Dec-08 00:00:00.0000 TDB, -63.16457, -33.0016, -82.39538
A.D. 1940-Dec-09 00:00:00.0000 TDB, -63.06681, -33.04202, -82.48393
A.D. 1940-Dec-10 00:00:00.0000 TDB, -62.96894, -33.08238, -82.57235
A.D. 1940-Dec-11 00:00:00.0000 TDB, -62.87096, -33.12269, -82.66064
A.D. 1940-Dec-12 00:00:00.0000 TDB, -62.77288, -33.16294, -82.74879
A.D. 1940-Dec-13 00:00:00.0000 TDB, -62.67467, -33.20314, -82.83682
A.D. 1940-Dec-14 00:00:00.0000 TDB, -62.57637, -33.24329, -82.92471
A.D. 1940-Dec-15 00:00:00.0000 TDB, -62.47796, -33.28339, -83.01248
A.D. 1940-Dec-16 00:00:00.0000 TDB, -62.37944, -33.32343, -83.10012
A.D. 1940-Dec-17 00:00:00.0000 TDB, -62.28081, -33.36341, -83.18763
A.D. 1940-Dec-18 00:00:00.0000 TDB, -62.18208, -33.40335, -83.27501
A.D. 1940-Dec-19 00:00:00.0000 TDB, -62.08323, -33.44323, -83.36226
A.D. 1940-Dec-20 00:00:00.0000 TDB, -61.98428, -33.48306, -83.44939
A.D. 1940-Dec-21 00:00:00.0000 TDB, -61.88522, -33.52284, -83.53638
A.D. 1940-Dec-22 00:00:00.0000 TDB, -61.78605, -33.56256, -83.62326
A.D. 1940-Dec-23 00:00:00.0000 TDB, -61.68678, -33.60224, -83.71001
A.D. 1940-Dec-24 00:00:00.0000 TDB, -61.5874, -33.64186, -83.79663
A.D. 1940-Dec-25 00:00:00.0000 TDB, -61.48791, -33.68143, -83.88313
A.D. 1940-Dec-26 00:00:00.0000 TDB, -61.38831, -33.72095, -83.9695
A.D. 1940-Dec-27 00:00:00.0000 TDB, -61.28861, -33.76043, -84.05575
A.D. 1940-Dec-28 00:00:00.0000 TDB, -61.1888, -33.79985, -84.14187
A.D. 1940-Dec-29 00:00:00.0000 TDB, -61.08888, -33.83921, -84.22787
A.D. 1940-Dec-30 00:00:00.0000 TDB, -60.98886, -33.87854, -84.31374
A.D. 1940-Dec-31 00:00:00.0000 TDB, -60.88873, -33.9178, -84.3995
A.D. 1941-Jan-01 00:00:00.0000 TDB, -60.78849, -33.95702, -84.48513
A.D. 1941-Jan-02 00:00:00.0000 TDB, -60.68814, -33.99619, -84.57064
A.D. 1941-Jan-03 00:00:00.0000 TDB, -60.58769, -34.03531, -84.65602
A.D. 1941-Jan-04 00:00:00.0000 TDB, -60.48713, -34.07438, -84.74128
A.D. 1941-Jan-05 00:00:00.0000 TDB, -60.38646, -34.11341, -84.82642
A.D. 1941-Jan-06 00:00:00.0000 TDB, -60.28568, -34.15238, -84.91145
A.D. 1941-Jan-07 00:00:00.0000 TDB, -60.1848, -34.1913, -84.99635
A.D. 1941-Jan-08 00:00:00.0000 TDB, -60.08381, -34.23018, -85.08112
A.D. 1941-Jan-09 00:00:00.0000 TDB, -59.98271, -34.269, -85.16578
A.D. 1941-Jan-10 00:00:00.0000 TDB, -59.8815, -34.30778, -85.25032
A.D. 1941-Jan-11 00:00:00.0000 TDB, -59.78018, -34.34651, -85.33473
A.D. 1941-Jan-12 00:00:00.0000 TDB, -59.67876, -34.38519, -85.41903
A.D. 1941-Jan-13 00:00:00.0000 TDB, -59.57722, -34.42383, -85.5032
A.D. 1941-Jan-14 00:00:00.0000 TDB, -59.47557, -34.46241, -85.58727
A.D. 1941-Jan-15 00:00:00.0000 TDB, -59.37383, -34.50095, -85.6712
A.D. 1941-Jan-16 00:00:00.0000 TDB, -59.27196, -34.53944, -85.75503
A.D. 1941-Jan-17 00:00:00.0000 TDB, -59.16999, -34.57789, -85.83872
A.D. 1941-Jan-18 00:00:00.0000 TDB, -59.0679, -34.61628, -85.92231
A.D. 1941-Jan-19 00:00:00.0000 TDB, -58.96571, -34.65463, -86.00576
A.D. 1941-Jan-20 00:00:00.0000 TDB, -58.8634, -34.69294, -86.0891
A.D. 1941-Jan-21 00:00:00.0000 TDB, -58.76099, -34.73119, -86.17233
A.D. 1941-Jan-22 00:00:00.0000 TDB, -58.65845, -34.76939, -86.25544
A.D. 1941-Jan-23 00:00:00.0000 TDB, -58.55581, -34.80755, -86.33842
A.D. 1941-Jan-24 00:00:00.0000 TDB, -58.45306, -34.84566, -86.42129
A.D. 1941-Jan-25 00:00:00.0000 TDB, -58.35019, -34.88373, -86.50404
A.D. 1941-Jan-26 00:00:00.0000 TDB, -58.24721, -34.92175, -86.58666
A.D. 1941-Jan-27 00:00:00.0000 TDB, -58.14412, -34.95972, -86.66917
A.D. 1941-Jan-28 00:00:00.0000 TDB, -58.04091, -34.99765, -86.75156
A.D. 1941-Jan-29 00:00:00.0000 TDB, -57.9376, -35.03552, -86.83383
A.D. 1941-Jan-30 00:00:00.0000 TDB, -57.83415, -35.07335, -86.91598
A.D. 1941-Jan-31 00:00:00.0000 TDB, -57.7306, -35.11113, -86.99801
A.D. 1941-Feb-01 00:00:00.0000 TDB, -57.62693, -35.14886, -87.07991
A.D. 1941-Feb-02 00:00:00.0000 TDB, -57.52315, -35.18655, -87.1617
A.D. 1941-Feb-03 00:00:00.0000 TDB, -57.41924, -35.22419, -87.24336
A.D. 1941-Feb-04 00:00:00.0000 TDB, -57.31523, -35.26178, -87.3249
A.D. 1941-Feb-05 00:00:00.0000 TDB, -57.21109, -35.29932, -87.40632
A.D. 1941-Feb-06 00:00:00.0000 TDB, -57.10684, -35.33681, -87.48761
A.D. 1941-Feb-07 00:00:00.0000 TDB, -57.00248, -35.37425, -87.56877
A.D. 1941-Feb-08 00:00:00.0000 TDB, -56.898, -35.41164, -87.64982
A.D. 1941-Feb-09 00:00:00.0000 TDB, -56.7934, -35.44898, -87.73074
A.D. 1941-Feb-10 00:00:00.0000 TDB, -56.68869, -35.48627, -87.81152
A.D. 1941-Feb-11 00:00:00.0000 TDB, -56.58385, -35.52351, -87.89219
A.D. 1941-Feb-12 00:00:00.0000 TDB, -56.47891, -35.5607, -87.97272
A.D. 1941-Feb-13 00:00:00.0000 TDB, -56.37386, -35.59783, -88.05313
A.D. 1941-Feb-14 00:00:00.0000 TDB, -56.26869, -35.63491, -88.13342
A.D. 1941-Feb-15 00:00:00.0000 TDB, -56.16341, -35.67195, -88.21357
A.D. 1941-Feb-16 00:00:00.0000 TDB, -56.05801, -35.70893, -88.29359
A.D. 1941-Feb-17 00:00:00.0000 TDB, -55.95251, -35.74586, -88.37349
A.D. 1941-Feb-18 00:00:00.0000 TDB, -55.84689, -35.78274, -88.45325
A.D. 1941-Feb-19 00:00:00.0000 TDB, -55.74116, -35.81956, -88.5329
A.D. 1941-Feb-20 00:00:00.0000 TDB, -55.63533, -35.85634, -88.61241
A.D. 1941-Feb-21 00:00:00.0000 TDB, -55.52938, -35.89307, -88.6918
A.D. 1941-Feb-22 00:00:00.0000 TDB, -55.42332, -35.92974, -88.77106
A.D. 1941-Feb-23 00:00:00.0000 TDB, -55.31716, -35.96636, -88.8502
A.D. 1941-Feb-24 00:00:00.0000 TDB, -55.21089, -36.00293, -88.92921
A.D. 1941-Feb-25 00:00:00.0000 TDB, -55.10451, -36.03946, -89.00809
A.D. 1941-Feb-26 00:00:00.0000 TDB, -54.99802, -36.07592, -89.08685
A.D. 1941-Feb-27 00:00:00.0000 TDB, -54.89142, -36.11235, -89.16547
A.D. 1941-Feb-28 00:00:00.0000 TDB, -54.78471, -36.14872, -89.24398
A.D. 1941-Mar-01 00:00:00.0000 TDB, -54.67789, -36.18504, -89.32236
A.D. 1941-Mar-02 00:00:00.0000 TDB, -54.57096, -36.22131, -89.40062
A.D. 1941-Mar-03 00:00:00.0000 TDB, -54.46392, -36.25753, -89.47875
A.D. 1941-Mar-04 00:00:00.0000 TDB, -54.35678, -36.2937, -89.55676
A.D. 1941-Mar-05 00:00:00.0000 TDB, -54.24952, -36.32982, -89.63464
A.D. 1941-Mar-06 00:00:00.0000 TDB, -54.14215, -36.36589, -89.71239
A.D. 1941-Mar-07 00:00:00.0000 TDB, -54.03468, -36.40191, -89.79002
A.D. 1941-Mar-08 00:00:00.0000 TDB, -53.92709, -36.43789, -89.86753
A.D. 1941-Mar-09 00:00:00.0000 TDB, -53.81939, -36.4738, -89.94492
A.D. 1941-Mar-10 00:00:00.0000 TDB, -53.71157, -36.50968, -90.02217
A.D. 1941-Mar-11 00:00:00.0000 TDB, -53.60365, -36.5455, -90.0993
A.D. 1941-Mar-12 00:00:00.0000 TDB, -53.49561, -36.58128, -90.17631
A.D. 1941-Mar-13 00:00:00.0000 TDB, -53.38746, -36.617, -90.25318
A.D. 1941-Mar-14 00:00:00.0000 TDB, -53.2792, -36.65268, -90.32994
A.D. 1941-Mar-15 00:00:00.0000 TDB, -53.17083, -36.6883, -90.40656
A.D. 1941-Mar-16 00:00:00.0000 TDB, -53.06234, -36.72387, -90.48306
A.D. 1941-Mar-17 00:00:00.0000 TDB, -52.95374, -36.7594, -90.55944
A.D. 1941-Mar-18 00:00:00.0000 TDB, -52.84503, -36.79487, -90.63568
A.D. 1941-Mar-19 00:00:00.0000 TDB, -52.73621, -36.8303, -90.7118
A.D. 1941-Mar-20 00:00:00.0000 TDB, -52.62726, -36.86567, -90.78779
A.D. 1941-Mar-21 00:00:00.0000 TDB, -52.51821, -36.90099, -90.86365
A.D. 1941-Mar-22 00:00:00.0000 TDB, -52.40904, -36.93626, -90.93938
A.D. 1941-Mar-23 00:00:00.0000 TDB, -52.29976, -36.97148, -91.01498
