Date, X, Y, Z
A.D. 1981-Mar-19 00:00:00.0000 TDB, -14762.23, 161.7808, 383.4554
A.D. 1981-Mar-20 00:00:00.0000 TDB, -14770.59, 59.11158, 146.6953
A.D. 1981-Mar-21 00:00:00.0000 TDB, -14774.52, -43.56857, -90.09367
A.D. 1981-Mar-22 00:00:00.0000 TDB, -14774, -146.2306, -326.845
A.D. 1981-Mar-23 00:00:00.0000 TDB, -14769.06, -248.8455, -563.4924
A.D. 1981-Mar-24 00:00:00.0000 TDB, -14759.67, -351.3841, -799.9688
A.D. 1981-Mar-25 00:00:00.0000 TDB, -14745.87, -453.8174, -1036.207
A.D. 1981-Mar-26 00:00:00.0000 TDB, -14727.63, -556.1163, -1272.141
A.D. 1981-Mar-27 00:00:00.0000 TDB, -14704.99, -658.2513, -1507.701
A.D. 1981-Mar-28 00:00:00.0000 TDB, -14677.92, -760.1932, -1742.82
A.D. 1981-Mar-29 00:00:00.0000 TDB, -14646.46, -861.9125, -1977.429
A.D. 1981-Mar-30 00:00:00.0000 TDB, -14610.6, -963.3794, -2211.458
A.D. 1981-Mar-31 00:00:00.0000 TDB, -14570.36, -1064.564, -2444.839
A.D. 1981-Apr-01 00:00:00.0000 TDB, -14525.73, -1165.436, -2677.498
A.D. 1981-Apr-02 00:00:00.0000 TDB, -14476.75, -1265.966, -2909.367
A.D. 1981-Apr-03 00:00:00.0000 TDB, -14423.41, -1366.121, -3140.37
A.D. 1981-Apr-04 00:00:00.0000 TDB, -14365.74, -1465.872, -3370.436
A.D. 1981-Apr-05 00:00:00.0000 TDB, -14303.76, -1565.185, -3599.49
A.D. 1981-Apr-06 00:00:00.0000 TDB, -14237.49, -1664.031, -3827.458
A.D. 1981-Apr-07 00:00:00.0000 TDB, -14166.96, -1762.377, -4054.268
A.D. 1981-Apr-08 00:00:00.0000 TDB, -14092.19, -1860.193, -4279.849
A.D. 1981-Apr-09 00:00:00.0000 TDB, -14013.21, -1957.449, -4504.132
A.D. 1981-Apr-10 00:00:00.0000 TDB, -13930.07, -2054.115, -4727.051
A.D. 1981-Apr-11 00:00:00.0000 TDB, -13842.8, -2150.162, -4948.541
A.D. 1981-Apr-12 00:00:00.0000 TDB, -13751.42, -2245.565, -5168.54
A.D. 1981-Apr-13 00:00:00.0000 TDB, -13655.98, -2340.294, -5386.987
A.D. 1981-Apr-14 00:00:00.0000 TDB, -13556.52, -2434.326, -5603.824
A.D. 1981-Apr-15 00:00:00.0000 TDB, -13453.05, -2527.632, -5818.991
A.D. 1981-Apr-16 00:00:00.0000 TDB, -13345.64, -2620.189, -6032.432
A.D. 1981-Apr-17 00:00:00.0000 TDB, -13234.3, -2711.972, -6244.09
A.D. 1981-Apr-18 00:00:00.0000 TDB, -13119.07, -2802.955, -6453.909
A.D. 1981-Apr-19 00:00:00.0000 TDB, -13000, -2893.115, -6661.834
A.D. 1981-Apr-20 00:00:00.0000 TDB, -12877.11, -2982.428, -6867.81
A.D. 1981-Apr-21 00:00:00.0000 TDB, -12750.45, -3070.87, -7071.781
A.D. 1981-Apr-22 00:00:00.0000 TDB, -12620.05, -3158.416, -7273.692
A.D. 1981-Apr-23 00:00:00.0000 TDB, -12485.94, -3245.044, -7473.49
A.D. 1981-Apr-24 00:00:00.0000 TDB, -12348.17, -3330.729, -7671.118
A.D. 1981-Apr-25 00:00:00.0000 TDB, -12206.78, -3415.45, -7866.524
A.D. 1981-Apr-26 00:00:00.0000 TDB, -12061.79, -3499.181, -8059.65
A.D. 1981-Apr-27 00:00:00.0000 TDB, -11913.27, -3581.9, -8250.444
A.D. 1981-Apr-28 00:00:00.0000 TDB, -11761.23, -3663.582, -8438.849
A.D. 1981-Apr-29 00:00:00.0000 TDB, -11605.73, -3744.205, -8624.81
A.D. 1981-Apr-30 00:00:00.0000 TDB, -11446.82, -3823.745, -8808.271
A.D. 1981-May-01 00:00:00.0000 TDB, -11284.53, -3902.178, -8989.175
A.D. 1981-May-02 00:00:00.0000 TDB, -11118.91, -3979.48, -9167.467
A.D. 1981-May-03 00:00:00.0000 TDB, -10950.01, -4055.628, -9343.089
A.D. 1981-May-04 00:00:00.0000 TDB, -10777.89, -4130.597, -9515.987
A.D. 1981-May-05 00:00:00.0000 TDB, -10602.61, -4204.364, -9686.108
A.D. 1981-May-06 00:00:00.0000 TDB, -10424.21, -4276.906, -9853.399
A.D. 1981-May-07 00:00:00.0000 TDB, -10242.77, -4348.203, -10017.81
A.D. 1981-May-08 00:00:00.0000 TDB, -10058.33, -4418.233, -10179.3
A.D. 1981-May-09 00:00:00.0000 TDB, -9870.977, -4486.978, -10337.82
A.D. 1981-May-10 00:00:00.0000 TDB, -9680.756, -4554.419, -10493.33
A.D. 1981-May-11 00:00:00.0000 TDB, -9487.732, -4620.539, -10645.8
A.D. 1981-May-12 00:00:00.0000 TDB, -9291.968, -4685.319, -10795.18
A.D. 1981-May-13 00:00:00.0000 TDB, -9093.522, -4748.746, -10941.44
A.D. 1981-May-14 00:00:00.0000 TDB, -8892.454, -4810.802, -11084.54
A.D. 1981-May-15 00:00:00.0000 TDB, -8688.825, -4871.473, -11224.46
A.D. 1981-May-16 00:00:00.0000 TDB, -8482.692, -4930.744, -11361.14
A.D. 1981-May-17 00:00:00.0000 TDB, -8274.117, -4988.601, -11494.57
A.D. 1981-May-18 00:00:00.0000 TDB, -8063.157, -5045.028, -11624.71
A.D. 1981-May-19 00:00:00.0000 TDB, -7849.871, -5100.012, -11751.53
A.D. 1981-May-20 00:00:00.0000 TDB, -7634.317, -5153.541, -11874.99
A.D. 1981-May-21 00:00:00.0000 TDB, -7416.556, -5205.599, -11995.07
A.D. 1981-May-22 00:00:00.0000 TDB, -7196.645, -5256.174, -12111.73
A.D. 1981-May-23 00:00:00.0000 TDB, -6974.644, -5305.254, -12224.94
A.D. 1981-May-24 00:00:00.0000 TDB, -6750.613, -5352.825, -12334.68
A.D. 1981-May-25 00:00:00.0000 TDB, -6524.612, -5398.873, -12440.9
A.D. 1981-May-26 00:00:00.0000 TDB, -6296.701, -5443.387, -12543.59
A.D. 1981-May-27 00:00:00.0000 TDB, -6066.942, -5486.353, -12642.7
A.D. 1981-May-28 00:00:00.0000 TDB, -5835.399, -5527.759, -12738.21
A.D. 1981-May-29 00:00:00.0000 TDB, -5602.136, -5567.591, -12830.09
A.D. 1981-May-30 00:00:00.0000 TDB, -5367.22, -5605.837, -12918.31
A.D. 1981-May-31 00:00:00.0000 TDB, -5130.717, -5642.485, -13002.83
A.D. 1981-Jun-01 00:00:00.0000 TDB, -4892.7, -5677.522, -13083.63
A.D. 1981-Jun-02 00:00:00.0000 TDB, -4653.24, -5710.937, -13160.68
A.D. 1981-Jun-03 00:00:00.0000 TDB, -4412.415, -5742.719, -13233.97
A.D. 1981-Jun-04 00:00:00.0000 TDB, -4170.297, -5772.858, -13303.46
A.D. 1981-Jun-05 00:00:00.0000 TDB, -3926.964, -5801.347, -13369.14
A.D. 1981-Jun-06 00:00:00.0000 TDB, -3682.494, -5828.178, -13431
A.D. 1981-Jun-07 00:00:00.0000 TDB, -3436.958, -5853.345, -13489.02
A.D. 1981-Jun-08 00:00:00.0000 TDB, -3190.434, -5876.843, -13543.19
A.D. 1981-Jun-09 00:00:00.0000 TDB, -2942.992, -5898.667, -13593.5
A.D. 1981-Jun-10 00:00:00.0000 TDB, -2694.706, -5918.814, -13639.95
A.D. 1981-Jun-11 00:00:00.0000 TDB, -2445.645, -5937.28, -13682.52
A.D. 1981-Jun-12 00:00:00.0000 TDB, -2195.88, -5954.061, -13721.22
A.D. 1981-Jun-13 00:00:00.0000 TDB, -1945.48, -5969.157, -13756.03
A.D. 1981-Jun-14 00:00:00.0000 TDB, -1694.515, -5982.563, -13786.96
A.D. 1981-Jun-15 00:00:00.0000 TDB, -1443.052, -5994.279, -13813.98
A.D. 1981-Jun-16 00:00:00.0000 TDB, -1191.158, -6004.303, -13837.12
A.D. 1981-Jun-17 00:00:00.0000 TDB, -938.9025, -6012.634, -13856.35
A.D. 1981-Jun-18 00:00:00.0000 TDB, -686.3508, -6019.27, -13871.67
A.D. 1981-Jun-19 00:00:00.0000 TDB, -433.5698, -6024.211, -13883.09
A.D. 1981-Jun-20 00:00:00.0000 TDB, -180.626, -6027.456, -13890.6
A.D. 1981-Jun-21 00:00:00.0000 TDB, 72.41411, -6029.003, -13894.2
A.D. 1981-Jun-22 00:00:00.0000 TDB, 325.4838, -6028.854, -13893.88
A.D. 1981-Jun-23 00:00:00.0000 TDB, 578.5157, -6027.006, -13889.64
A.D. 1981-Jun-24 00:00:00.0000 TDB, 831.4421, -6023.46, -13881.48
A.D. 1981-Jun-25 00:00:00.0000 TDB, 1084.194, -6018.215, -13869.4
A.D. 1981-Jun-26 00:00:00.0000 TDB, 1336.702, -6011.271, -13853.4
A.D. 1981-Jun-27 00:00:00.0000 TDB, 1588.893, -6002.627, -13833.47
A.D. 1981-Jun-28 00:00:00.0000 TDB, 1840.695, -5992.284, -13809.61
A.D. 1981-Jun-29 00:00:00.0000 TDB, 2092.034, -5980.243, -13781.84
A.D. 1981-Jun-30 00:00:00.0000 TDB, 2342.833, -5966.505, -13750.14
A.D. 1981-Jul-01 00:00:00.0000 TDB, 2593.014, -5951.073, -13714.54
A.D. 1981-Jul-02 00:00:00.0000 TDB, 2842.502, -5933.951, -13675.03
A.D. 1981-Jul-03 00:00:00.0000 TDB, 3091.218, -5915.142, -13631.63
A.D. 1981-Jul-04 00:00:00.0000 TDB, 3339.087, -5894.654, -13584.35
A.D. 1981-Jul-05 00:00:00.0000 TDB, 3586.034, -5872.492, -13533.22
A.D. 1981-Jul-06 00:00:00.0000 TDB, 3831.985, -5848.665, -13478.25
A.D. 1981-Jul-07 00:00:00.0000 TDB, 4076.87, -5823.181, -13419.46
A.D. 1981-Jul-08 00:00:00.0000 TDB, 4320.618, -5796.049, -13356.87
A.D. 1981-Jul-09 00:00:00.0000 TDB, 4563.163, -5767.278, -13290.51
A.D. 1981-Jul-10 00:00:00.0000 TDB, 4804.435, -5736.879, -13220.4
A.D. 1981-Jul-11 00:00:00.0000 TDB, 5044.369, -5704.86, -13146.56
A.D. 1981-Jul-12 00:00:00.0000 TDB, 5282.901, -5671.233, -13069.02
A.D. 1981-Jul-13 00:00:00.0000 TDB, 5519.965, -5636.008, -12987.79
A.D. 1981-Jul-14 00:00:00.0000 TDB, 5755.5, -5599.196, -12902.91
A.D. 1981-Jul-15 00:00:00.0000 TDB, 5989.442, -5560.809, -12814.4
A.D. 1981-Jul-16 00:00:00.0000 TDB, 6221.731, -5520.856, -12722.28
A.D. 1981-Jul-17 00:00:00.0000 TDB, 6452.305, -5479.351, -12626.59
A.D. 1981-Jul-18 00:00:00.0000 TDB, 6681.104, -5436.303, -12527.33
A.D. 1981-Jul-19 00:00:00.0000 TDB, 6908.068, -5391.725, -12424.55
A.D. 1981-Jul-20 00:00:00.0000 TDB, 7133.138, -5345.627, -12318.26
A.D. 1981-Jul-21 00:00:00.0000 TDB, 7356.252, -5298.023, -12208.5
A.D. 1981-Jul-22 00:00:00.0000 TDB, 7577.351, -5248.922, -12095.28
A.D. 1981-Jul-23 00:00:00.0000 TDB, 7796.371, -5198.336, -11978.63
A.D. 1981-Jul-24 00:00:00.0000 TDB, 8013.252, -5146.278, -11858.57
A.D. 1981-Jul-25 00:00:00.0000 TDB, 8227.929, -5092.758, -11735.14
A.D. 1981-Jul-26 00:00:00.0000 TDB, 8440.339, -5037.79, -11608.37
A.D. 1981-Jul-27 00:00:00.0000 TDB, 8650.414, -4981.387, -11478.28
A.D. 1981-Jul-28 00:00:00.0000 TDB, 8858.091, -4923.563, -11344.9
A.D. 1981-Jul-29 00:00:00.0000 TDB, 9063.302, -4864.331, -11208.28
A.D. 1981-Jul-30 00:00:00.0000 TDB, 9265.981, -4803.709, -11068.45
A.D. 1981-Jul-31 00:00:00.0000 TDB, 9466.066, -4741.714, -10925.45
A.D. 1981-Aug-01 00:00:00.0000 TDB, 9663.493, -4678.363, -10779.32
A.D. 1981-Aug-02 00:00:00.0000 TDB, 9858.201, -4613.674, -10630.11
A.D. 1981-Aug-03 00:00:00.0000 TDB, 10050.13, -4547.668, -10477.87
A.D. 1981-Aug-04 00:00:00.0000 TDB, 10239.22, -4480.364, -10322.63
A.D. 1981-Aug-05 00:00:00.0000 TDB, 10425.43, -4411.783, -10164.46
A.D. 1981-Aug-06 00:00:00.0000 TDB, 10608.69, -4341.945, -10003.39
A.D. 1981-Aug-07 00:00:00.0000 TDB, 10788.96, -4270.872, -9839.476
A.D. 1981-Aug-08 00:00:00.0000 TDB, 10966.18, -4198.584, -9672.768
A.D. 1981-Aug-09 00:00:00.0000 TDB, 11140.31, -4125.103, -9503.312
A.D. 1981-Aug-10 00:00:00.0000 TDB, 11311.3, -4050.45, -9331.159
A.D. 1981-Aug-11 00:00:00.0000 TDB, 11479.11, -3974.648, -9156.358
A.D. 1981-Aug-12 00:00:00.0000 TDB, 11643.68, -3897.718, -8978.959
A.D. 1981-Aug-13 00:00:00.0000 TDB, 11804.98, -3819.68, -8799.011
A.D. 1981-Aug-14 00:00:00.0000 TDB, 11962.96, -3740.558, -8616.562
A.D. 1981-Aug-15 00:00:00.0000 TDB, 12117.58, -3660.374, -8431.661
A.D. 1981-Aug-16 00:00:00.0000 TDB, 12268.81, -3579.147, -8244.356
A.D. 1981-Aug-17 00:00:00.0000 TDB, 12416.59, -3496.901, -8054.698
A.D. 1981-Aug-18 00:00:00.0000 TDB, 12560.89, -3413.656, -7862.732
A.D. 1981-Aug-19 00:00:00.0000 TDB, 12701.67, -3329.433, -7668.507
A.D. 1981-Aug-20 00:00:00.0000 TDB, 12838.88, -3244.254, -7472.07
A.D. 1981-Aug-21 00:00:00.0000 TDB, 12972.48, -3158.14, -7273.471
A.D. 1981-Aug-22 00:00:00.0000 TDB, 13102.43, -3071.112, -7072.76
A.D. 1981-Aug-23 00:00:00.0000 TDB, 13228.68, -2983.194, -6869.989
A.D. 1981-Aug-24 00:00:00.0000 TDB, 13351.2, -2894.408, -6665.211
A.D. 1981-Aug-25 00:00:00.0000 TDB, 13469.93, -2804.778, -6458.482
A.D. 1981-Aug-26 00:00:00.0000 TDB, 13584.83, -2714.329, -6249.861
A.D. 1981-Aug-27 00:00:00.0000 TDB, 13695.87, -2623.086, -6039.407
A.D. 1981-Aug-28 00:00:00.0000 TDB, 13803, -2531.074, -5827.183
A.D. 1981-Aug-29 00:00:00.0000 TDB, 13906.19, -2438.323, -5613.251
A.D. 1981-Aug-30 00:00:00.0000 TDB, 14005.39, -2344.858, -5397.678
A.D. 1981-Aug-31 00:00:00.0000 TDB, 14100.58, -2250.708, -5180.528
A.D. 1981-Sep-01 00:00:00.0000 TDB, 14191.72, -2155.902, -4961.868
A.D. 1981-Sep-02 00:00:00.0000 TDB, 14278.79, -2060.468, -4741.766
A.D. 1981-Sep-03 00:00:00.0000 TDB, 14361.76, -1964.435, -4520.288
A.D. 1981-Sep-04 00:00:00.0000 TDB, 14440.6, -1867.832, -4297.499
A.D. 1981-Sep-05 00:00:00.0000 TDB, 14515.3, -1770.687, -4073.468
A.D. 1981-Sep-06 00:00:00.0000 TDB, 14585.83, -1673.031, -3848.26
A.D. 1981-Sep-07 00:00:00.0000 TDB, 14652.17, -1574.891, -3621.942
A.D. 1981-Sep-08 00:00:00.0000 TDB, 14714.3, -1476.297, -3394.578
A.D. 1981-Sep-09 00:00:00.0000 TDB, 14772.21, -1377.277, -3166.236
A.D. 1981-Sep-10 00:00:00.0000 TDB, 14825.89, -1277.86, -2936.979
A.D. 1981-Sep-11 00:00:00.0000 TDB, 14875.31, -1178.074, -2706.872
A.D. 1981-Sep-12 00:00:00.0000 TDB, 14920.47, -1077.948, -2475.979
A.D. 1981-Sep-13 00:00:00.0000 TDB, 14961.35, -977.5086, -2244.362
A.D. 1981-Sep-14 00:00:00.0000 TDB, 14997.94, -876.7841, -2012.084
A.D. 1981-Sep-15 00:00:00.0000 TDB, 15030.23, -775.8014, -1779.206
A.D. 1981-Sep-16 00:00:00.0000 TDB, 15058.21, -674.5874, -1545.79
A.D. 1981-Sep-17 00:00:00.0000 TDB, 15081.86, -573.1689, -1311.895
A.D. 1981-Sep-18 00:00:00.0000 TDB, 15101.18, -471.573, -1077.585
A.D. 1981-Sep-19 00:00:00.0000 TDB, 15116.14, -369.8268, -842.9233
A.D. 1981-Sep-20 00:00:00.0000 TDB, 15126.74, -267.9583, -607.9739
A.D. 1981-Sep-21 00:00:00.0000 TDB, 15132.96, -165.9959, -372.8036
A.D. 1981-Sep-22 00:00:00.0000 TDB, 15134.79, -63.96869, -137.481
A.D. 1981-Sep-23 00:00:00.0000 TDB, 15132.22, 38.0935, 97.92392
A.D. 1981-Sep-24 00:00:00.0000 TDB, 15125.25, 140.1603, 333.3398
A.D. 1981-Sep-25 00:00:00.0000 TDB, 15113.85, 242.2008, 568.6939
A.D. 1981-Sep-26 00:00:00.0000 TDB, 15098.04, 344.1836, 803.9128
A.D. 1981-Sep-27 00:00:00.0000 TDB, 15077.81, 446.0772, 1038.923
A.D. 1981-Sep-28 00:00:00.0000 TDB, 15053.16, 547.8497, 1273.649
A.D. 1981-Sep-29 00:00:00.0000 TDB, 15024.09, 649.4693, 1508.019
A.D. 1981-Sep-30 00:00:00.0000 TDB, 14990.61, 750.9041, 1741.957
A.D. 1981-Oct-01 00:00:00.0000 TDB, 14952.74, 852.1222, 1975.39
A.D. 1981-Oct-02 00:00:00.0000 TDB, 14910.47, 953.0922, 2208.247
A.D. 1981-Oct-03 00:00:00.0000 TDB, 14863.82, 1053.783, 2440.454
A.D. 1981-Oct-04 00:00:00.0000 TDB, 14812.81, 1154.162, 2671.941
A.D. 1981-Oct-05 00:00:00.0000 TDB, 14757.44, 1254.201, 2902.637
A.D. 1981-Oct-06 00:00:00.0000 TDB, 14697.75, 1353.867, 3132.472
A.D. 1981-Oct-07 00:00:00.0000 TDB, 14633.74, 1453.131, 3361.378
A.D. 1981-Oct-08 00:00:00.0000 TDB, 14565.44, 1551.964, 3589.288
A.D. 1981-Oct-09 00:00:00.0000 TDB, 14492.86, 1650.334, 3816.134
A.D. 1981-Oct-10 00:00:00.0000 TDB, 14416.04, 1748.215, 4041.851
A.D. 1981-Oct-11 00:00:00.0000 TDB, 14334.98, 1845.577, 4266.375
A.D. 1981-Oct-12 00:00:00.0000 TDB, 14249.73, 1942.393, 4489.644
A.D. 1981-Oct-13 00:00:00.0000 TDB, 14160.29, 2038.636, 4711.595
A.D. 1981-Oct-14 00:00:00.0000 TDB, 14066.7, 2134.278, 4932.169
A.D. 1981-Oct-15 00:00:00.0000 TDB, 13968.97, 2229.294, 5151.304
A.D. 1981-Oct-16 00:00:00.0000 TDB, 13867.12, 2323.658, 5368.939
A.D. 1981-Oct-17 00:00:00.0000 TDB, 13761.19, 2417.341, 5585.013
A.D. 1981-Oct-18 00:00:00.0000 TDB, 13651.18, 2510.318, 5799.461
A.D. 1981-Oct-19 00:00:00.0000 TDB, 13537.13, 2602.561, 6012.219
A.D. 1981-Oct-20 00:00:00.0000 TDB, 13419.05, 2694.042, 6223.221
A.D. 1981-Oct-21 00:00:00.0000 TDB, 13296.97, 2784.731, 6432.398
A.D. 1981-Oct-22 00:00:00.0000 TDB, 13170.93, 2874.601, 6639.685
A.D. 1981-Oct-23 00:00:00.0000 TDB, 13040.95, 2963.622, 6845.011
A.D. 1981-Oct-24 00:00:00.0000 TDB, 12907.06, 3051.765, 7048.31
A.D. 1981-Oct-25 00:00:00.0000 TDB, 12769.31, 3139.001, 7249.514
A.D. 1981-Oct-26 00:00:00.0000 TDB, 12627.72, 3225.302, 7448.555
A.D. 1981-Oct-27 00:00:00.0000 TDB, 12482.34, 3310.639, 7645.368
A.D. 1981-Oct-28 00:00:00.0000 TDB, 12333.22, 3394.983, 7839.887
A.D. 1981-Oct-29 00:00:00.0000 TDB, 12180.4, 3478.307, 8032.049
A.D. 1981-Oct-30 00:00:00.0000 TDB, 12023.91, 3560.583, 8221.79
A.D. 1981-Oct-31 00:00:00.0000 TDB, 11863.82, 3641.785, 8409.049
A.D. 1981-Nov-01 00:00:00.0000 TDB, 11700.17, 3721.886, 8593.765
A.D. 1981-Nov-02 00:00:00.0000 TDB, 11533.01, 3800.86, 8775.88
A.D. 1981-Nov-03 00:00:00.0000 TDB, 11362.4, 3878.683, 8955.337
A.D. 1981-Nov-04 00:00:00.0000 TDB, 11188.39, 3955.328, 9132.08
A.D. 1981-Nov-05 00:00:00.0000 TDB, 11011.02, 4030.774, 9306.055
A.D. 1981-Nov-06 00:00:00.0000 TDB, 10830.37, 4104.995, 9477.209
A.D. 1981-Nov-07 00:00:00.0000 TDB, 10646.48, 4177.971, 9645.492
A.D. 1981-Nov-08 00:00:00.0000 TDB, 10459.42, 4249.678, 9810.854
A.D. 1981-Nov-09 00:00:00.0000 TDB, 10269.23, 4320.097, 9973.25
A.D. 1981-Nov-10 00:00:00.0000 TDB, 10075.98, 4389.207, 10132.63
A.D. 1981-Nov-11 00:00:00.0000 TDB, 9879.722, 4456.989, 10288.96
A.D. 1981-Nov-12 00:00:00.0000 TDB, 9680.507, 4523.424, 10442.18
A.D. 1981-Nov-13 00:00:00.0000 TDB, 9478.394, 4588.492, 10592.26
A.D. 1981-Nov-14 00:00:00.0000 TDB, 9273.432, 4652.176, 10739.15
A.D. 1981-Nov-15 00:00:00.0000 TDB, 9065.678, 4714.455, 10882.81
A.D. 1981-Nov-16 00:00:00.0000 TDB, 8855.184, 4775.311, 11023.18
A.D. 1981-Nov-17 00:00:00.0000 TDB, 8642.007, 4834.723, 11160.23
A.D. 1981-Nov-18 00:00:00.0000 TDB, 8426.206, 4892.671, 11293.9
A.D. 1981-Nov-19 00:00:00.0000 TDB, 8207.84, 4949.137, 11424.15
A.D. 1981-Nov-20 00:00:00.0000 TDB, 7986.973, 5004.099, 11550.92
A.D. 1981-Nov-21 00:00:00.0000 TDB, 7763.668, 5057.537, 11674.18
A.D. 1981-Nov-22 00:00:00.0000 TDB, 7537.995, 5109.433, 11793.88
A.D. 1981-Nov-23 00:00:00.0000 TDB, 7310.019, 5159.769, 11909.97
A.D. 1981-Nov-24 00:00:00.0000 TDB, 7079.812, 5208.525, 12022.41
A.D. 1981-Nov-25 00:00:00.0000 TDB, 6847.446, 5255.685, 12131.17
A.D. 1981-Nov-26 00:00:00.0000 TDB, 6612.995, 5301.231, 12236.21
A.D. 1981-Nov-27 00:00:00.0000 TDB, 6376.532, 5345.148, 12337.48
A.D. 1981-Nov-28 00:00:00.0000 TDB, 6138.134, 5387.42, 12434.95
A.D. 1981-Nov-29 00:00:00.0000 TDB, 5897.877, 5428.032, 12528.59
A.D. 1981-Nov-30 00:00:00.0000 TDB, 5655.84, 5466.971, 12618.37
A.D. 1981-Dec-01 00:00:00.0000 TDB, 5412.1, 5504.223, 12704.26
A.D. 1981-Dec-02 00:00:00.0000 TDB, 5166.736, 5539.776, 12786.24
A.D. 1981-Dec-03 00:00:00.0000 TDB, 4919.827, 5573.619, 12864.27
A.D. 1981-Dec-04 00:00:00.0000 TDB, 4671.454, 5605.742, 12938.33
A.D. 1981-Dec-05 00:00:00.0000 TDB, 4421.695, 5636.134, 13008.41
A.D. 1981-Dec-06 00:00:00.0000 TDB, 4170.629, 5664.789, 13074.49
A.D. 1981-Dec-07 00:00:00.0000 TDB, 3918.335, 5691.697, 13136.54
A.D. 1981-Dec-08 00:00:00.0000 TDB, 3664.891, 5716.853, 13194.56
A.D. 1981-Dec-09 00:00:00.0000 TDB, 3410.372, 5740.249, 13248.53
A.D. 1981-Dec-10 00:00:00.0000 TDB, 3154.853, 5761.882, 13298.43
A.D. 1981-Dec-11 00:00:00.0000 TDB, 2898.408, 5781.745, 13344.26
A.D. 1981-Dec-12 00:00:00.0000 TDB, 2641.109, 5799.833, 13386
A.D. 1981-Dec-13 00:00:00.0000 TDB, 2383.028, 5816.143, 13423.64
A.D. 1981-Dec-14 00:00:00.0000 TDB, 2124.237, 5830.667, 13457.17
A.D. 1981-Dec-15 00:00:00.0000 TDB, 1864.811, 5843.399, 13486.56
A.D. 1981-Dec-16 00:00:00.0000 TDB, 1604.824, 5854.335, 13511.8
A.D. 1981-Dec-17 00:00:00.0000 TDB, 1344.353, 5863.47, 13532.89
A.D. 1981-Dec-18 00:00:00.0000 TDB, 1083.479, 5870.796, 13549.8
A.D. 1981-Dec-19 00:00:00.0000 TDB, 822.2805, 5876.311, 13562.53
A.D. 1981-Dec-20 00:00:00.0000 TDB, 560.8398, 5880.008, 13571.07
A.D. 1981-Dec-21 00:00:00.0000 TDB, 299.2397, 5881.887, 13575.41
A.D. 1981-Dec-22 00:00:00.0000 TDB, 37.56368, 5881.943, 13575.53
A.D. 1981-Dec-23 00:00:00.0000 TDB, -224.104, 5880.176, 13571.45
A.D. 1981-Dec-24 00:00:00.0000 TDB, -485.6786, 5876.583, 13563.15
A.D. 1981-Dec-25 00:00:00.0000 TDB, -747.0746, 5871.165, 13550.64
A.D. 1981-Dec-26 00:00:00.0000 TDB, -1008.207, 5863.922, 13533.91
A.D. 1981-Dec-27 00:00:00.0000 TDB, -1268.989, 5854.855, 13512.98
A.D. 1981-Dec-28 00:00:00.0000 TDB, -1529.335, 5843.968, 13487.85
A.D. 1981-Dec-29 00:00:00.0000 TDB, -1789.16, 5831.263, 13458.53
A.D. 1981-Dec-30 00:00:00.0000 TDB, -2048.379, 5816.745, 13425.02
A.D. 1981-Dec-31 00:00:00.0000 TDB, -2306.906, 5800.417, 13387.35
A.D. 1982-Jan-01 00:00:00.0000 TDB, -2564.659, 5782.288, 13345.53
A.D. 1982-Jan-02 00:00:00.0000 TDB, -2821.554, 5762.364, 13299.56
A.D. 1982-Jan-03 00:00:00.0000 TDB, -3077.509, 5740.652, 13249.49
A.D. 1982-Jan-04 00:00:00.0000 TDB, -3332.446, 5717.163, 13195.31
A.D. 1982-Jan-05 00:00:00.0000 TDB, -3586.285, 5691.904, 13137.07
A.D. 1982-Jan-06 00:00:00.0000 TDB, -3838.951, 5664.888, 13074.77
A.D. 1982-Jan-07 00:00:00.0000 TDB, -4090.37, 5636.124, 13008.45
A.D. 1982-Jan-08 00:00:00.0000 TDB, -4340.468, 5605.623, 12938.13
A.D. 1982-Jan-09 00:00:00.0000 TDB, -4589.175, 5573.395, 12863.83
A.D. 1982-Jan-10 00:00:00.0000 TDB, -4836.422, 5539.453, 12785.58
A.D. 1982-Jan-11 00:00:00.0000 TDB, -5082.138, 5503.807, 12703.4
A.D. 1982-Jan-12 00:00:00.0000 TDB, -5326.253, 5466.466, 12617.31
A.D. 1982-Jan-13 00:00:00.0000 TDB, -5568.696, 5427.441, 12527.33
A.D. 1982-Jan-14 00:00:00.0000 TDB, -5809.394, 5386.743, 12433.49
A.D. 1982-Jan-15 00:00:00.0000 TDB, -6048.273, 5344.382, 12335.81
A.D. 1982-Jan-16 00:00:00.0000 TDB, -6285.261, 5300.371, 12234.31
A.D. 1982-Jan-17 00:00:00.0000 TDB, -6520.281, 5254.72, 12129.03
A.D. 1982-Jan-18 00:00:00.0000 TDB, -6753.259, 5207.443, 12020
A.D. 1982-Jan-19 00:00:00.0000 TDB, -6984.121, 5158.554, 11907.24
A.D. 1982-Jan-20 00:00:00.0000 TDB, -7212.791, 5108.065, 11790.79
A.D. 1982-Jan-21 00:00:00.0000 TDB, -7439.196, 5055.994, 11670.68
A.D. 1982-Jan-22 00:00:00.0000 TDB, -7663.262, 5002.354, 11546.95
A.D. 1982-Jan-23 00:00:00.0000 TDB, -7884.914, 4947.162, 11419.64
A.D. 1982-Jan-24 00:00:00.0000 TDB, -8104.081, 4890.436, 11288.8
