Date, X, Y, Z
A.D. 1966-Jul-31 00:00:00.0000 TDB, -21021.63, 29908.59, 68572.8
A.D. 1966-Aug-01 00:00:00.0000 TDB, -21131.59, 29900.86, 68548.53
A.D. 1966-Aug-02 00:00:00.0000 TDB, -21241.51, 29893.08, 68524.13
A.D. 1966-Aug-03 00:00:00.0000 TDB, -21351.39, 29885.23, 68499.56
A.D. 1966-Aug-04 00:00:00.0000 TDB, -21461.23, 29877.31, 68474.85
A.D. 1966-Aug-05 00:00:00.0000 TDB, -21571, 29869.33, 68449.99
A.D. 1966-Aug-06 00:00:00.0000 TDB, -21680.73, 29861.28, 68424.98
A.D. 1966-Aug-07 00:00:00.0000 TDB, -21790.41, 29853.18, 68399.84
A.D. 1966-Aug-08 00:00:00.0000 TDB, -21900.04, 29845.02, 68374.56
A.D. 1966-Aug-09 00:00:00.0000 TDB, -22009.64, 29836.79, 68349.15
A.D. 1966-Aug-10 00:00:00.0000 TDB, -22119.2, 29828.51, 68323.59
A.D. 1966-Aug-11 00:00:00.0000 TDB, -22228.71, 29820.15, 68297.87
A.D. 1966-Aug-12 00:00:00.0000 TDB, -22338.16, 29811.73, 68272.01
A.D. 1966-Aug-13 00:00:00.0000 TDB, -22447.57, 29803.25, 68246
A.D. 1966-Aug-14 00:00:00.0000 TDB, -22556.93, 29794.71, 68219.87
A.D. 1966-Aug-15 00:00:00.0000 TDB, -22666.24, 29786.11, 68193.58
A.D. 1966-Aug-16 00:00:00.0000 TDB, -22775.51, 29777.45, 68167.16
A.D. 1966-Aug-17 00:00:00.0000 TDB, -22884.74, 29768.72, 68140.59
A.D. 1966-Aug-18 00:00:00.0000 TDB, -22993.93, 29759.93, 68113.86
A.D. 1966-Aug-19 00:00:00.0000 TDB, -23103.06, 29751.07, 68086.99
A.D. 1966-Aug-20 00:00:00.0000 TDB, -23212.13, 29742.15, 68059.98
A.D. 1966-Aug-21 00:00:00.0000 TDB, -23321.15, 29733.17, 68032.83
A.D. 1966-Aug-22 00:00:00.0000 TDB, -23430.13, 29724.13, 68005.54
A.D. 1966-Aug-23 00:00:00.0000 TDB, -23539.05, 29715.02, 67978.11
A.D. 1966-Aug-24 00:00:00.0000 TDB, -23647.93, 29705.86, 67950.54
A.D. 1966-Aug-25 00:00:00.0000 TDB, -23756.77, 29696.63, 67922.82
A.D. 1966-Aug-26 00:00:00.0000 TDB, -23865.54, 29687.33, 67894.95
A.D. 1966-Aug-27 00:00:00.0000 TDB, -23974.27, 29677.98, 67866.95
A.D. 1966-Aug-28 00:00:00.0000 TDB, -24082.94, 29668.56, 67838.81
A.D. 1966-Aug-29 00:00:00.0000 TDB, -24191.57, 29659.09, 67810.52
A.D. 1966-Aug-30 00:00:00.0000 TDB, -24300.14, 29649.55, 67782.11
A.D. 1966-Aug-31 00:00:00.0000 TDB, -24408.68, 29639.96, 67753.54
A.D. 1966-Sep-01 00:00:00.0000 TDB, -24517.17, 29630.29, 67724.83
A.D. 1966-Sep-02 00:00:00.0000 TDB, -24625.6, 29620.56, 67695.97
A.D. 1966-Sep-03 00:00:00.0000 TDB, -24733.98, 29610.77, 67666.97
A.D. 1966-Sep-04 00:00:00.0000 TDB, -24842.29, 29600.92, 67637.83
A.D. 1966-Sep-05 00:00:00.0000 TDB, -24950.56, 29591, 67608.55
A.D. 1966-Sep-06 00:00:00.0000 TDB, -25058.78, 29581.03, 67579.13
A.D. 1966-Sep-07 00:00:00.0000 TDB, -25166.95, 29571, 67549.57
A.D. 1966-Sep-08 00:00:00.0000 TDB, -25275.07, 29560.9, 67519.86
A.D. 1966-Sep-09 00:00:00.0000 TDB, -25383.13, 29550.74, 67490
A.D. 1966-Sep-10 00:00:00.0000 TDB, -25491.13, 29540.51, 67460.02
A.D. 1966-Sep-11 00:00:00.0000 TDB, -25599.08, 29530.23, 67429.88
A.D. 1966-Sep-12 00:00:00.0000 TDB, -25706.97, 29519.88, 67399.62
A.D. 1966-Sep-13 00:00:00.0000 TDB, -25814.8, 29509.48, 67369.22
A.D. 1966-Sep-14 00:00:00.0000 TDB, -25922.6, 29499.01, 67338.67
A.D. 1966-Sep-15 00:00:00.0000 TDB, -26030.35, 29488.49, 67307.98
A.D. 1966-Sep-16 00:00:00.0000 TDB, -26138.04, 29477.89, 67277.15
A.D. 1966-Sep-17 00:00:00.0000 TDB, -26245.67, 29467.24, 67246.18
A.D. 1966-Sep-18 00:00:00.0000 TDB, -26353.24, 29456.53, 67215.06
A.D. 1966-Sep-19 00:00:00.0000 TDB, -26460.76, 29445.75, 67183.81
A.D. 1966-Sep-20 00:00:00.0000 TDB, -26568.22, 29434.92, 67152.43
A.D. 1966-Sep-21 00:00:00.0000 TDB, -26675.64, 29424.02, 67120.91
A.D. 1966-Sep-22 00:00:00.0000 TDB, -26783, 29413.06, 67089.23
A.D. 1966-Sep-23 00:00:00.0000 TDB, -26890.31, 29402.03, 67057.4
A.D. 1966-Sep-24 00:00:00.0000 TDB, -26997.55, 29390.94, 67025.45
A.D. 1966-Sep-25 00:00:00.0000 TDB, -27104.73, 29379.79, 66993.34
A.D. 1966-Sep-26 00:00:00.0000 TDB, -27211.85, 29368.59, 66961.11
A.D. 1966-Sep-27 00:00:00.0000 TDB, -27318.91, 29357.32, 66928.74
A.D. 1966-Sep-28 00:00:00.0000 TDB, -27425.92, 29346, 66896.23
A.D. 1966-Sep-29 00:00:00.0000 TDB, -27532.89, 29334.62, 66863.59
A.D. 1966-Sep-30 00:00:00.0000 TDB, -27639.79, 29323.16, 66830.8
A.D. 1966-Oct-01 00:00:00.0000 TDB, -27746.63, 29311.65, 66797.88
A.D. 1966-Oct-02 00:00:00.0000 TDB, -27853.41, 29300.08, 66764.8
A.D. 1966-Oct-03 00:00:00.0000 TDB, -27960.14, 29288.45, 66731.6
A.D. 1966-Oct-04 00:00:00.0000 TDB, -28066.8, 29276.76, 66698.26
A.D. 1966-Oct-05 00:00:00.0000 TDB, -28173.42, 29265, 66664.79
A.D. 1966-Oct-06 00:00:00.0000 TDB, -28279.98, 29253.19, 66631.17
A.D. 1966-Oct-07 00:00:00.0000 TDB, -28386.49, 29241.31, 66597.4
A.D. 1966-Oct-08 00:00:00.0000 TDB, -28492.92, 29229.37, 66563.5
A.D. 1966-Oct-09 00:00:00.0000 TDB, -28599.3, 29217.37, 66529.45
A.D. 1966-Oct-10 00:00:00.0000 TDB, -28705.62, 29205.31, 66495.27
A.D. 1966-Oct-11 00:00:00.0000 TDB, -28811.86, 29193.19, 66460.95
A.D. 1966-Oct-12 00:00:00.0000 TDB, -28918.05, 29181.01, 66426.51
A.D. 1966-Oct-13 00:00:00.0000 TDB, -29024.2, 29168.77, 66391.92
A.D. 1966-Oct-14 00:00:00.0000 TDB, -29130.28, 29156.47, 66357.19
A.D. 1966-Oct-15 00:00:00.0000 TDB, -29236.29, 29144.11, 66322.32
A.D. 1966-Oct-16 00:00:00.0000 TDB, -29342.24, 29131.68, 66287.31
A.D. 1966-Oct-17 00:00:00.0000 TDB, -29448.13, 29119.2, 66252.17
A.D. 1966-Oct-18 00:00:00.0000 TDB, -29553.95, 29106.66, 66216.9
A.D. 1966-Oct-19 00:00:00.0000 TDB, -29659.72, 29094.06, 66181.49
A.D. 1966-Oct-20 00:00:00.0000 TDB, -29765.44, 29081.4, 66145.95
A.D. 1966-Oct-21 00:00:00.0000 TDB, -29871.1, 29068.68, 66110.26
A.D. 1966-Oct-22 00:00:00.0000 TDB, -29976.69, 29055.89, 66074.43
A.D. 1966-Oct-23 00:00:00.0000 TDB, -30082.22, 29043.04, 66038.46
A.D. 1966-Oct-24 00:00:00.0000 TDB, -30187.68, 29030.14, 66002.35
A.D. 1966-Oct-25 00:00:00.0000 TDB, -30293.08, 29017.17, 65966.11
A.D. 1966-Oct-26 00:00:00.0000 TDB, -30398.41, 29004.15, 65929.74
A.D. 1966-Oct-27 00:00:00.0000 TDB, -30503.69, 28991.06, 65893.23
A.D. 1966-Oct-28 00:00:00.0000 TDB, -30608.91, 28977.92, 65856.59
A.D. 1966-Oct-29 00:00:00.0000 TDB, -30714.06, 28964.71, 65819.8
A.D. 1966-Oct-30 00:00:00.0000 TDB, -30819.14, 28951.44, 65782.87
A.D. 1966-Oct-31 00:00:00.0000 TDB, -30924.15, 28938.12, 65745.81
A.D. 1966-Nov-01 00:00:00.0000 TDB, -31029.1, 28924.73, 65708.62
A.D. 1966-Nov-02 00:00:00.0000 TDB, -31133.98, 28911.29, 65671.3
A.D. 1966-Nov-03 00:00:00.0000 TDB, -31238.81, 28897.79, 65633.84
A.D. 1966-Nov-04 00:00:00.0000 TDB, -31343.58, 28884.23, 65596.25
A.D. 1966-Nov-05 00:00:00.0000 TDB, -31448.29, 28870.6, 65558.52
A.D. 1966-Nov-06 00:00:00.0000 TDB, -31552.92, 28856.92, 65520.64
A.D. 1966-Nov-07 00:00:00.0000 TDB, -31657.49, 28843.17, 65482.64
A.D. 1966-Nov-08 00:00:00.0000 TDB, -31761.99, 28829.37, 65444.49
A.D. 1966-Nov-09 00:00:00.0000 TDB, -31866.43, 28815.51, 65406.22
A.D. 1966-Nov-10 00:00:00.0000 TDB, -31970.8, 28801.59, 65367.81
A.D. 1966-Nov-11 00:00:00.0000 TDB, -32075.12, 28787.61, 65329.27
A.D. 1966-Nov-12 00:00:00.0000 TDB, -32179.37, 28773.57, 65290.58
A.D. 1966-Nov-13 00:00:00.0000 TDB, -32283.54, 28759.46, 65251.76
A.D. 1966-Nov-14 00:00:00.0000 TDB, -32387.64, 28745.3, 65212.8
A.D. 1966-Nov-15 00:00:00.0000 TDB, -32491.67, 28731.08, 65173.71
A.D. 1966-Nov-16 00:00:00.0000 TDB, -32595.63, 28716.8, 65134.5
A.D. 1966-Nov-17 00:00:00.0000 TDB, -32699.54, 28702.47, 65095.15
A.D. 1966-Nov-18 00:00:00.0000 TDB, -32803.39, 28688.08, 65055.67
A.D. 1966-Nov-19 00:00:00.0000 TDB, -32907.15, 28673.62, 65016.04
A.D. 1966-Nov-20 00:00:00.0000 TDB, -33010.86, 28659.1, 64976.29
A.D. 1966-Nov-21 00:00:00.0000 TDB, -33114.49, 28644.54, 64936.4
A.D. 1966-Nov-22 00:00:00.0000 TDB, -33218.05, 28629.9, 64896.37
A.D. 1966-Nov-23 00:00:00.0000 TDB, -33321.55, 28615.21, 64856.22
A.D. 1966-Nov-24 00:00:00.0000 TDB, -33424.98, 28600.47, 64815.94
A.D. 1966-Nov-25 00:00:00.0000 TDB, -33528.36, 28585.66, 64775.53
A.D. 1966-Nov-26 00:00:00.0000 TDB, -33631.65, 28570.79, 64734.96
A.D. 1966-Nov-27 00:00:00.0000 TDB, -33734.88, 28555.86, 64694.27
A.D. 1966-Nov-28 00:00:00.0000 TDB, -33838.04, 28540.87, 64653.43
A.D. 1966-Nov-29 00:00:00.0000 TDB, -33941.12, 28525.82, 64612.47
A.D. 1966-Nov-30 00:00:00.0000 TDB, -34044.12, 28510.72, 64571.38
A.D. 1966-Dec-01 00:00:00.0000 TDB, -34147.06, 28495.56, 64530.16
A.D. 1966-Dec-02 00:00:00.0000 TDB, -34249.94, 28480.34, 64488.81
A.D. 1966-Dec-03 00:00:00.0000 TDB, -34352.74, 28465.06, 64447.32
A.D. 1966-Dec-04 00:00:00.0000 TDB, -34455.48, 28449.72, 64405.7
A.D. 1966-Dec-05 00:00:00.0000 TDB, -34558.13, 28434.33, 64363.94
A.D. 1966-Dec-06 00:00:00.0000 TDB, -34660.72, 28418.87, 64322.05
A.D. 1966-Dec-07 00:00:00.0000 TDB, -34763.23, 28403.36, 64280.05
A.D. 1966-Dec-08 00:00:00.0000 TDB, -34865.67, 28387.8, 64237.91
A.D. 1966-Dec-09 00:00:00.0000 TDB, -34968.06, 28372.17, 64195.64
A.D. 1966-Dec-10 00:00:00.0000 TDB, -35070.38, 28356.49, 64153.23
A.D. 1966-Dec-11 00:00:00.0000 TDB, -35172.62, 28340.74, 64110.68
A.D. 1966-Dec-12 00:00:00.0000 TDB, -35274.78, 28324.93, 64068.01
A.D. 1966-Dec-13 00:00:00.0000 TDB, -35376.87, 28309.07, 64025.19
A.D. 1966-Dec-14 00:00:00.0000 TDB, -35478.88, 28293.15, 63982.25
A.D. 1966-Dec-15 00:00:00.0000 TDB, -35580.82, 28277.17, 63939.19
A.D. 1966-Dec-16 00:00:00.0000 TDB, -35682.7, 28261.14, 63895.99
A.D. 1966-Dec-17 00:00:00.0000 TDB, -35784.5, 28245.04, 63852.65
A.D. 1966-Dec-18 00:00:00.0000 TDB, -35886.23, 28228.89, 63809.19
A.D. 1966-Dec-19 00:00:00.0000 TDB, -35987.87, 28212.68, 63765.59
A.D. 1966-Dec-20 00:00:00.0000 TDB, -36089.45, 28196.41, 63721.86
A.D. 1966-Dec-21 00:00:00.0000 TDB, -36190.93, 28180.09, 63678.01
A.D. 1966-Dec-22 00:00:00.0000 TDB, -36292.36, 28163.71, 63634.04
A.D. 1966-Dec-23 00:00:00.0000 TDB, -36393.71, 28147.27, 63589.93
A.D. 1966-Dec-24 00:00:00.0000 TDB, -36495, 28130.78, 63545.69
A.D. 1966-Dec-25 00:00:00.0000 TDB, -36596.21, 28114.22, 63501.32
A.D. 1966-Dec-26 00:00:00.0000 TDB, -36697.34, 28097.61, 63456.81
A.D. 1966-Dec-27 00:00:00.0000 TDB, -36798.4, 28080.94, 63412.17
A.D. 1966-Dec-28 00:00:00.0000 TDB, -36899.38, 28064.21, 63367.41
A.D. 1966-Dec-29 00:00:00.0000 TDB, -37000.28, 28047.43, 63322.52
A.D. 1966-Dec-30 00:00:00.0000 TDB, -37101.12, 28030.59, 63277.51
A.D. 1966-Dec-31 00:00:00.0000 TDB, -37201.88, 28013.69, 63232.35
A.D. 1967-Jan-01 00:00:00.0000 TDB, -37302.57, 27996.73, 63187.07
A.D. 1967-Jan-02 00:00:00.0000 TDB, -37403.17, 27979.71, 63141.65
A.D. 1967-Jan-03 00:00:00.0000 TDB, -37503.69, 27962.64, 63096.1
A.D. 1967-Jan-04 00:00:00.0000 TDB, -37604.13, 27945.51, 63050.43
A.D. 1967-Jan-05 00:00:00.0000 TDB, -37704.49, 27928.32, 63004.64
A.D. 1967-Jan-06 00:00:00.0000 TDB, -37804.78, 27911.09, 62958.73
A.D. 1967-Jan-07 00:00:00.0000 TDB, -37905, 27893.79, 62912.67
A.D. 1967-Jan-08 00:00:00.0000 TDB, -38005.14, 27876.43, 62866.5
A.D. 1967-Jan-09 00:00:00.0000 TDB, -38105.21, 27859.02, 62820.18
A.D. 1967-Jan-10 00:00:00.0000 TDB, -38205.2, 27841.55, 62773.74
A.D. 1967-Jan-11 00:00:00.0000 TDB, -38305.09, 27824.02, 62727.18
A.D. 1967-Jan-12 00:00:00.0000 TDB, -38404.92, 27806.44, 62680.49
A.D. 1967-Jan-13 00:00:00.0000 TDB, -38504.68, 27788.81, 62633.68
A.D. 1967-Jan-14 00:00:00.0000 TDB, -38604.36, 27771.11, 62586.73
A.D. 1967-Jan-15 00:00:00.0000 TDB, -38703.96, 27753.36, 62539.66
A.D. 1967-Jan-16 00:00:00.0000 TDB, -38803.48, 27735.54, 62492.44
A.D. 1967-Jan-17 00:00:00.0000 TDB, -38902.93, 27717.68, 62445.11
A.D. 1967-Jan-18 00:00:00.0000 TDB, -39002.27, 27699.75, 62397.64
A.D. 1967-Jan-19 00:00:00.0000 TDB, -39101.54, 27681.77, 62350.05
A.D. 1967-Jan-20 00:00:00.0000 TDB, -39200.73, 27663.74, 62302.34
A.D. 1967-Jan-21 00:00:00.0000 TDB, -39299.86, 27645.65, 62254.5
A.D. 1967-Jan-22 00:00:00.0000 TDB, -39398.9, 27627.5, 62206.54
A.D. 1967-Jan-23 00:00:00.0000 TDB, -39497.86, 27609.3, 62158.45
A.D. 1967-Jan-24 00:00:00.0000 TDB, -39596.73, 27591.03, 62110.22
A.D. 1967-Jan-25 00:00:00.0000 TDB, -39695.52, 27572.72, 62061.88
A.D. 1967-Jan-26 00:00:00.0000 TDB, -39794.23, 27554.35, 62013.41
A.D. 1967-Jan-27 00:00:00.0000 TDB, -39892.86, 27535.93, 61964.82
A.D. 1967-Jan-28 00:00:00.0000 TDB, -39991.43, 27517.45, 61916.11
A.D. 1967-Jan-29 00:00:00.0000 TDB, -40089.9, 27498.91, 61867.27
A.D. 1967-Jan-30 00:00:00.0000 TDB, -40188.3, 27480.31, 61818.29
A.D. 1967-Jan-31 00:00:00.0000 TDB, -40286.62, 27461.66, 61769.18
A.D. 1967-Feb-01 00:00:00.0000 TDB, -40384.85, 27442.94, 61719.95
A.D. 1967-Feb-02 00:00:00.0000 TDB, -40482.99, 27424.18, 61670.6
A.D. 1967-Feb-03 00:00:00.0000 TDB, -40581.05, 27405.37, 61621.13
A.D. 1967-Feb-04 00:00:00.0000 TDB, -40679.04, 27386.49, 61571.53
A.D. 1967-Feb-05 00:00:00.0000 TDB, -40776.95, 27367.56, 61521.8
A.D. 1967-Feb-06 00:00:00.0000 TDB, -40874.77, 27348.57, 61471.94
A.D. 1967-Feb-07 00:00:00.0000 TDB, -40972.5, 27329.53, 61421.96
A.D. 1967-Feb-08 00:00:00.0000 TDB, -41070.14, 27310.43, 61371.85
A.D. 1967-Feb-09 00:00:00.0000 TDB, -41167.7, 27291.28, 61321.63
A.D. 1967-Feb-10 00:00:00.0000 TDB, -41265.17, 27272.08, 61271.29
A.D. 1967-Feb-11 00:00:00.0000 TDB, -41362.57, 27252.82, 61220.82
A.D. 1967-Feb-12 00:00:00.0000 TDB, -41459.89, 27233.5, 61170.23
A.D. 1967-Feb-13 00:00:00.0000 TDB, -41557.14, 27214.13, 61119.51
A.D. 1967-Feb-14 00:00:00.0000 TDB, -41654.29, 27194.7, 61068.67
A.D. 1967-Feb-15 00:00:00.0000 TDB, -41751.36, 27175.22, 61017.7
A.D. 1967-Feb-16 00:00:00.0000 TDB, -41848.33, 27155.68, 60966.61
A.D. 1967-Feb-17 00:00:00.0000 TDB, -41945.22, 27136.09, 60915.39
A.D. 1967-Feb-18 00:00:00.0000 TDB, -42042.04, 27116.45, 60864.06
A.D. 1967-Feb-19 00:00:00.0000 TDB, -42138.77, 27096.74, 60812.6
A.D. 1967-Feb-20 00:00:00.0000 TDB, -42235.42, 27076.98, 60761.01
A.D. 1967-Feb-21 00:00:00.0000 TDB, -42331.98, 27057.17, 60709.3
A.D. 1967-Feb-22 00:00:00.0000 TDB, -42428.45, 27037.3, 60657.45
A.D. 1967-Feb-23 00:00:00.0000 TDB, -42524.82, 27017.37, 60605.5
A.D. 1967-Feb-24 00:00:00.0000 TDB, -42621.1, 26997.4, 60553.43
A.D. 1967-Feb-25 00:00:00.0000 TDB, -42717.32, 26977.37, 60501.23
A.D. 1967-Feb-26 00:00:00.0000 TDB, -42813.44, 26957.29, 60448.92
A.D. 1967-Feb-27 00:00:00.0000 TDB, -42909.48, 26937.15, 60396.48
A.D. 1967-Feb-28 00:00:00.0000 TDB, -43005.43, 26916.96, 60343.92
A.D. 1967-Mar-01 00:00:00.0000 TDB, -43101.3, 26896.7, 60291.23
A.D. 1967-Mar-02 00:00:00.0000 TDB, -43197.07, 26876.4, 60238.42
A.D. 1967-Mar-03 00:00:00.0000 TDB, -43292.75, 26856.05, 60185.5
A.D. 1967-Mar-04 00:00:00.0000 TDB, -43388.36, 26835.64, 60132.46
A.D. 1967-Mar-05 00:00:00.0000 TDB, -43483.89, 26815.18, 60079.29
A.D. 1967-Mar-06 00:00:00.0000 TDB, -43579.33, 26794.66, 60026
A.D. 1967-Mar-07 00:00:00.0000 TDB, -43674.67, 26774.08, 59972.57
A.D. 1967-Mar-08 00:00:00.0000 TDB, -43769.93, 26753.45, 59919.03
A.D. 1967-Mar-09 00:00:00.0000 TDB, -43865.09, 26732.77, 59865.37
A.D. 1967-Mar-10 00:00:00.0000 TDB, -43960.15, 26712.03, 59811.59
A.D. 1967-Mar-11 00:00:00.0000 TDB, -44055.14, 26691.25, 59757.7
A.D. 1967-Mar-12 00:00:00.0000 TDB, -44150.04, 26670.4, 59703.68
A.D. 1967-Mar-13 00:00:00.0000 TDB, -44244.85, 26649.51, 59649.54
A.D. 1967-Mar-14 00:00:00.0000 TDB, -44339.57, 26628.56, 59595.28
A.D. 1967-Mar-15 00:00:00.0000 TDB, -44434.2, 26607.55, 59540.9
A.D. 1967-Mar-16 00:00:00.0000 TDB, -44528.73, 26586.49, 59486.41
A.D. 1967-Mar-17 00:00:00.0000 TDB, -44623.18, 26565.38, 59431.79
A.D. 1967-Mar-18 00:00:00.0000 TDB, -44717.54, 26544.23, 59377.07
A.D. 1967-Mar-19 00:00:00.0000 TDB, -44811.81, 26523.01, 59322.21
A.D. 1967-Mar-20 00:00:00.0000 TDB, -44906, 26501.74, 59267.25
A.D. 1967-Mar-21 00:00:00.0000 TDB, -45000.1, 26480.42, 59212.15
A.D. 1967-Mar-22 00:00:00.0000 TDB, -45094.11, 26459.04, 59156.93
A.D. 1967-Mar-23 00:00:00.0000 TDB, -45188.02, 26437.6, 59101.59
A.D. 1967-Mar-24 00:00:00.0000 TDB, -45281.83, 26416.12, 59046.14
A.D. 1967-Mar-25 00:00:00.0000 TDB, -45375.56, 26394.58, 58990.57
A.D. 1967-Mar-26 00:00:00.0000 TDB, -45469.2, 26372.99, 58934.88
A.D. 1967-Mar-27 00:00:00.0000 TDB, -45562.75, 26351.35, 58879.07
A.D. 1967-Mar-28 00:00:00.0000 TDB, -45656.21, 26329.65, 58823.14
A.D. 1967-Mar-29 00:00:00.0000 TDB, -45749.58, 26307.9, 58767.09
A.D. 1967-Mar-30 00:00:00.0000 TDB, -45842.84, 26286.1, 58710.93
A.D. 1967-Mar-31 00:00:00.0000 TDB, -45936, 26264.24, 58654.64
A.D. 1967-Apr-01 00:00:00.0000 TDB, -46029.09, 26242.34, 58598.26
A.D. 1967-Apr-02 00:00:00.0000 TDB, -46122.08, 26220.38, 58541.75
A.D. 1967-Apr-03 00:00:00.0000 TDB, -46214.98, 26198.37, 58485.12
A.D. 1967-Apr-04 00:00:00.0000 TDB, -46307.8, 26176.31, 58428.38
A.D. 1967-Apr-05 00:00:00.0000 TDB, -46400.52, 26154.19, 58371.51
A.D. 1967-Apr-06 00:00:00.0000 TDB, -46493.14, 26132.02, 58314.52
A.D. 1967-Apr-07 00:00:00.0000 TDB, -46585.67, 26109.8, 58257.41
A.D. 1967-Apr-08 00:00:00.0000 TDB, -46678.11, 26087.53, 58200.2
A.D. 1967-Apr-09 00:00:00.0000 TDB, -46770.46, 26065.2, 58142.88
A.D. 1967-Apr-10 00:00:00.0000 TDB, -46862.71, 26042.82, 58085.43
A.D. 1967-Apr-11 00:00:00.0000 TDB, -46954.88, 26020.39, 58027.85
A.D. 1967-Apr-12 00:00:00.0000 TDB, -47046.95, 25997.9, 57970.16
A.D. 1967-Apr-13 00:00:00.0000 TDB, -47138.91, 25975.36, 57912.35
A.D. 1967-Apr-14 00:00:00.0000 TDB, -47230.77, 25952.77, 57854.43
A.D. 1967-Apr-15 00:00:00.0000 TDB, -47322.54, 25930.13, 57796.41
A.D. 1967-Apr-16 00:00:00.0000 TDB, -47414.22, 25907.45, 57738.27
A.D. 1967-Apr-17 00:00:00.0000 TDB, -47505.81, 25884.71, 57680.01
A.D. 1967-Apr-18 00:00:00.0000 TDB, -47597.3, 25861.91, 57621.63
A.D. 1967-Apr-19 00:00:00.0000 TDB, -47688.71, 25839.07, 57563.14
A.D. 1967-Apr-20 00:00:00.0000 TDB, -47780.01, 25816.16, 57504.52
A.D. 1967-Apr-21 00:00:00.0000 TDB, -47871.21, 25793.21, 57445.8
A.D. 1967-Apr-22 00:00:00.0000 TDB, -47962.32, 25770.22, 57386.98
A.D. 1967-Apr-23 00:00:00.0000 TDB, -48053.34, 25747.17, 57328.03
A.D. 1967-Apr-24 00:00:00.0000 TDB, -48144.27, 25724.07, 57268.96
A.D. 1967-Apr-25 00:00:00.0000 TDB, -48235.1, 25700.91, 57209.79
A.D. 1967-Apr-26 00:00:00.0000 TDB, -48325.84, 25677.7, 57150.49
A.D. 1967-Apr-27 00:00:00.0000 TDB, -48416.47, 25654.44, 57091.07
A.D. 1967-Apr-28 00:00:00.0000 TDB, -48507, 25631.12, 57031.53
A.D. 1967-Apr-29 00:00:00.0000 TDB, -48597.43, 25607.76, 56971.9
A.D. 1967-Apr-30 00:00:00.0000 TDB, -48687.77, 25584.35, 56912.15
A.D. 1967-May-01 00:00:00.0000 TDB, -48778.01, 25560.89, 56852.29
A.D. 1967-May-02 00:00:00.0000 TDB, -48868.16, 25537.38, 56792.3
A.D. 1967-May-03 00:00:00.0000 TDB, -48958.21, 25513.81, 56732.21
A.D. 1967-May-04 00:00:00.0000 TDB, -49048.16, 25490.19, 56672
A.D. 1967-May-05 00:00:00.0000 TDB, -49138.01, 25466.53, 56611.68
A.D. 1967-May-06 00:00:00.0000 TDB, -49227.75, 25442.81, 56551.26
A.D. 1967-May-07 00:00:00.0000 TDB, -49317.41, 25419.05, 56490.72
A.D. 1967-May-08 00:00:00.0000 TDB, -49406.97, 25395.23, 56430.07
A.D. 1967-May-09 00:00:00.0000 TDB, -49496.44, 25371.37, 56369.3
A.D. 1967-May-10 00:00:00.0000 TDB, -49585.81, 25347.45, 56308.43
A.D. 1967-May-11 00:00:00.0000 TDB, -49675.08, 25323.47, 56247.43
A.D. 1967-May-12 00:00:00.0000 TDB, -49764.24, 25299.45, 56186.32
A.D. 1967-May-13 00:00:00.0000 TDB, -49853.3, 25275.38, 56125.1
A.D. 1967-May-14 00:00:00.0000 TDB, -49942.27, 25251.26, 56063.78
A.D. 1967-May-15 00:00:00.0000 TDB, -50031.14, 25227.08, 56002.34
A.D. 1967-May-16 00:00:00.0000 TDB, -50119.91, 25202.86, 55940.78
A.D. 1967-May-17 00:00:00.0000 TDB, -50208.58, 25178.59, 55879.12
A.D. 1967-May-18 00:00:00.0000 TDB, -50297.15, 25154.26, 55817.33
A.D. 1967-May-19 00:00:00.0000 TDB, -50385.61, 25129.89, 55755.44
A.D. 1967-May-20 00:00:00.0000 TDB, -50473.96, 25105.46, 55693.45
A.D. 1967-May-21 00:00:00.0000 TDB, -50562.22, 25081, 55631.35
A.D. 1967-May-22 00:00:00.0000 TDB, -50650.38, 25056.48, 55569.14
A.D. 1967-May-23 00:00:00.0000 TDB, -50738.46, 25031.91, 55506.82
A.D. 1967-May-24 00:00:00.0000 TDB, -50826.43, 25007.29, 55444.38
A.D. 1967-May-25 00:00:00.0000 TDB, -50914.3, 24982.62, 55381.83
A.D. 1967-May-26 00:00:00.0000 TDB, -51002.06, 24957.9, 55319.17
A.D. 1967-May-27 00:00:00.0000 TDB, -51089.71, 24933.13, 55256.4
A.D. 1967-May-28 00:00:00.0000 TDB, -51177.28, 24908.31, 55193.53
A.D. 1967-May-29 00:00:00.0000 TDB, -51264.74, 24883.44, 55130.55
A.D. 1967-May-30 00:00:00.0000 TDB, -51352.11, 24858.52, 55067.45
A.D. 1967-May-31 00:00:00.0000 TDB, -51439.36, 24833.55, 55004.24
A.D. 1967-Jun-01 00:00:00.0000 TDB, -51526.52, 24808.53, 54940.91
A.D. 1967-Jun-02 00:00:00.0000 TDB, -51613.57, 24783.46, 54877.48
A.D. 1967-Jun-03 00:00:00.0000 TDB, -51700.5, 24758.34, 54813.94
A.D. 1967-Jun-04 00:00:00.0000 TDB, -51787.35, 24733.18, 54750.3
A.D. 1967-Jun-05 00:00:00.0000 TDB, -51874.08, 24707.97, 54686.56
A.D. 1967-Jun-06 00:00:00.0000 TDB, -51960.73, 24682.71, 54622.71
A.D. 1967-Jun-07 00:00:00.0000 TDB, -52047.26, 24657.4, 54558.75
